X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2810,110/06/08,58263183,1992950791,34.8,34.95,33.65,33.565000000000005,0.13999999999999346,20770,1,30.8,36.4,51.78571429,62.34816676,69.01208934,82.33993452,28.143403193612798,1
2811,110/06/09,58584240,1944695018,33.9,33.9,32.85,33.705,0.23000000000000398,20952,1,32.2,36.4,17.85714286,47.51782546,61.84733471,90.50635323,28.164471057884274,1
2812,110/06/10,55629695,1864429782,33.1,33.9,33.0,33.935,0.03499999999999659,21036,1,32.7,36.4,21.62162162,38.88575751,54.19347565,84.80891192,28.157075848303467,0
2813,110/06/11,171971957,5973470539,33.95,35.7,33.85,33.97,0.08500000000000085,58805,1,32.7,36.4,40.54054054,39.43735185,49.27476772,68.94959944,28.377495009979917,1
2814,110/06/15,87281691,3043660411,34.85,35.2,34.45,34.055,-0.08499999999999375,29525,0,32.7,35.8,74.19354839,51.0227507,49.85742871,47.52678473,28.232814371257373,0
2815,110/06/16,80694799,2754392091,34.75,34.85,33.55,33.970000000000006,0.054999999999999716,30540,1,32.7,35.7,31.66666667,44.57072269,48.09519337,55.14413473,28.275479041916086,1
2816,110/06/17,60649957,2040844770,33.3,34.45,32.95,34.025000000000006,-0.020000000000010232,22768,0,32.7,35.7,58.33333333,49.15825957,48.44954877,47.03212717,28.103073852295417,0
2817,110/06/18,89734221,3113917994,34.6,35.2,34.3,34.004999999999995,-0.08499999999999375,32898,0,32.7,35.7,61.66666667,53.3277286,50.07560871,43.57136894,28.262125748502864,1
2818,110/06/21,85180393,2841937171,34.1,34.2,33.05,33.92,-0.1599999999999966,33554,0,32.85,35.7,8.771929825,38.47579568,46.20900437,61.67542175,28.30629740518958,1
2819,110/06/22,62475472,2056010997,33.6,33.75,32.5,33.760000000000005,-0.020000000000010232,26433,0,32.5,35.7,0.0,25.65053045,39.35617973,66.76747829,28.216896207584853,0
2820,110/06/23,81614899,2707791625,32.65,33.85,32.3,33.739999999999995,0.15000000000000568,28267,1,32.3,35.7,35.29411765,28.86505952,35.85913966,49.84729994,28.20421157684628,0
2821,110/06/24,162054300,5533329308,33.7,34.7,33.45,33.89,0.10999999999999943,49118,1,32.3,35.7,63.23529412,40.32180438,37.34669457,31.39647493,28.20660678642699,1
2822,110/06/25,278683533,9853053049,35.0,36.3,34.45,34.0,0.07000000000000028,93200,1,32.3,36.3,57.5,46.04786959,40.24708624,28.64551954,28.207115768462916,1
2823,110/06/28,89526348,3135809853,35.15,35.45,34.5,34.07,-0.0899999999999963,30610,0,32.3,36.3,65.0,52.36524639,44.28647296,28.12892609,28.169051896207456,0
2824,110/06/29,80015785,2781274295,35.4,35.55,34.1,33.980000000000004,0.11999999999999744,30123,1,32.3,36.3,45.0,49.91016426,46.16103673,38.66278165,28.151047904191547,0
2825,110/06/30,58212811,2010753751,34.25,34.95,34.1,34.1,-0.045000000000001705,19185,0,32.3,36.3,63.75,54.52344284,48.94850543,37.79863061,28.038852295409193,0
2826,110/07/01,58378419,1999245362,34.85,34.85,33.9,34.055,0.02499999999999858,22232,1,32.3,36.3,42.5,50.51562856,49.47087981,47.3813823,28.09630738522955,1
2827,110/07/02,83032982,2880354320,34.05,35.1,34.0,34.08,0.21000000000000796,28348,1,32.3,36.3,62.5,54.51041904,51.15072622,44.43134057,28.207504990019864,1
2828,110/07/05,89293350,3161691371,35.1,35.9,35.0,34.290000000000006,0.21999999999999886,30934,1,32.3,36.3,72.5,60.50694603,54.26946615,41.79450641,28.214291417165533,1
2829,110/07/06,43129227,1508388777,35.55,35.7,34.55,34.510000000000005,0.14999999999999858,17145,1,33.45,36.3,43.85964912,54.95784706,54.49892646,53.58108525,28.09698602794417,0
2830,110/07/07,53729699,1871479911,34.5,35.1,34.4,34.660000000000004,0.03999999999999915,19237,1,33.9,36.3,45.83333333,51.91634248,53.63806513,57.08151043,28.14581836327351,1
2831,110/07/08,64681644,2277489286,35.4,35.6,34.85,34.7,0.06999999999999318,22418,1,33.9,35.9,47.5,50.44422832,52.57345286,56.83190194,28.16458083832339,1
2832,110/07/09,195886300,6963602009,35.0,36.15,34.9,34.769999999999996,0.010000000000005116,60799,1,33.9,36.15,62.22222222,54.37022629,53.17237734,50.77667944,28.307524950099616,1
2833,110/07/12,102854798,3667028343,36.1,36.35,35.0,34.78,0.394999999999996,33307,1,33.9,36.35,44.89795918,51.21280392,52.5191862,55.13195075,28.35079840319344,1
2834,110/07/13,513860692,19362991405,35.7,38.25,35.45,35.175,0.025000000000005684,128140,1,33.9,38.25,95.40229885,65.94263556,56.99366932,39.09573683,28.221936127744325,0
2835,110/07/14,295331065,10710320567,38.3,38.5,35.1,35.2,0.11999999999999744,105832,1,34.0,38.5,24.44444444,52.10990519,55.36574794,61.87743345,28.400429141716366,1
2836,110/07/15,94198566,3313739070,35.4,35.9,34.7,35.32,0.020000000000003126,35066,1,34.4,38.5,19.51219512,41.24400183,50.65849924,69.48749405,28.3836826347304,0
2837,110/07/16,68199344,2383165753,34.75,35.55,34.5,35.34,-0.12000000000000455,25399,0,34.4,38.5,14.63414634,32.37405,44.56368283,68.94294848,28.2452395209581,0
2838,110/07/19,107915727,3668596033,34.6,34.65,33.6,35.22,-0.16499999999999915,40707,0,33.6,38.5,8.163265306,24.30378844,37.8103847,64.82357722,28.3603493013971,1
2839,110/07/20,77171515,2569719588,33.5,33.8,33.0,35.055,-0.28999999999999915,32583,0,33.0,38.5,0.909090909,16.50555593,30.70877511,59.11521347,28.252524950099776,0
2840,110/07/21,81726043,2661418321,33.55,33.65,31.95,34.765,-0.16499999999999915,34752,0,31.95,38.5,2.290076336,11.76706273,24.39487098,49.65048749,28.185029940119747,0
2841,110/07/22,75818295,2499548614,32.8,33.6,32.4,34.6,-0.17500000000000426,28585,0,31.95,38.5,19.08396947,14.20603164,20.9985912,34.58371032,28.084930139720544,0
2842,110/07/23,72933219,2434690778,33.3,33.75,33.0,34.425,-0.125,24883,0,31.95,38.5,24.42748092,17.6131814,19.87012127,24.384001,28.063612774451073,0
2843,110/07/26,61695806,2096400452,33.95,34.35,33.7,34.3,-0.4399999999999977,19299,0,31.95,38.5,27.48091603,20.90242628,20.21422294,18.83781626,27.98424151696609,0
2844,110/07/27,50301609,1706528736,34.2,34.45,33.6,33.86,-0.3100000000000023,17592,0,31.95,35.9,43.03797468,28.28094241,22.90312943,12.14750346,27.973133732534976,0
2845,110/07/28,101304478,3229620343,33.3,33.45,30.95,33.55,-0.21999999999999886,39820,0,30.95,35.55,22.82608696,26.46265726,24.08963871,19.3436016,28.162125748502895,1
2846,110/07/29,43303120,1408708836,32.55,33.0,31.95,33.33,-0.0799999999999983,15287,0,30.95,34.65,55.40540541,36.11023998,28.0965058,12.06903744,27.98032934131743,0
2847,110/07/30,161839832,5557303067,33.3,35.2,33.2,33.25,0.13000000000000256,55836,1,30.95,35.2,76.47058824,49.5636894,35.25223366,6.629322197,28.187764471057715,1
2848,110/08/02,146118724,5096222720,34.3,35.4,33.75,33.38,0.0899999999999963,44062,1,30.95,35.4,97.75280899,65.62672926,45.37706553,4.877738065,28.190089820359116,1
2849,110/08/03,119756625,4074497114,34.3,34.7,33.6,33.47,0.3200000000000074,42805,1,30.95,35.4,67.41573034,66.22306295,52.32573134,24.5310681,28.194251497005812,1
2850,110/08/04,121311495,4226187623,34.25,35.3,34.0,33.790000000000006,0.2599999999999909,39651,1,30.95,35.4,97.75280899,76.7329783,60.46148032,27.91848437,28.19159680638702,0
2851,110/08/05,143330724,5072996027,35.45,35.85,34.8,34.05,0.05500000000000682,42442,1,30.95,35.85,98.97959184,84.14851614,68.35715893,36.7744445,28.195898203592613,1
2852,110/08/06,141733333,4885541658,35.0,35.25,34.0,34.105000000000004,0.01999999999999602,52122,1,30.95,35.85,64.28571429,77.52758219,71.41396668,59.18673567,28.32836327345288,1
2853,110/08/09,63319925,2156990970,34.0,34.65,33.55,34.125,0.0,21562,0,30.95,35.85,61.2244898,72.09321806,71.64038381,70.73471531,28.144451097804435,0
2854,110/08/10,52885322,1795777774,34.2,34.5,33.55,34.125,-0.015000000000000568,19536,0,31.95,35.85,43.58974359,62.5920599,68.62427584,80.68870772,28.13079840319365,0
2855,110/08/11,146626882,4717292466,33.25,33.25,31.35,34.11,-0.23499999999999943,57625,0,31.35,35.85,11.11111111,45.43174364,60.89343177,91.81680804,28.39220558882222,1
2856,110/08/12,125780237,3864457387,30.95,31.3,30.35,33.875,-0.5700000000000003,46777,0,30.35,35.85,5.454545455,32.10601091,51.29762482,89.68085264,28.37620758483029,0
2857,110/08/13,157646482,4590925597,29.85,30.0,28.5,33.305,-0.6200000000000045,61394,0,28.5,35.85,0.0,21.40400727,41.33308564,81.19124236,28.359111776447,0
2858,110/08/16,90267418,2608104413,28.5,29.25,28.35,32.684999999999995,-0.519999999999996,33980,0,28.35,35.85,10.0,17.60267152,33.4229476,65.06349976,28.323223552894216,0
2859,110/08/17,59304564,1708636464,29.2,29.35,28.35,32.165,-0.5199999999999996,19229,0,28.35,35.85,5.333333333,13.51289212,26.78626244,53.33300307,28.061177644710632,0
2860,110/08/18,66771965,1956095802,28.45,30.1,28.35,31.645,-0.6899999999999977,25380,0,28.35,35.25,25.36231884,17.46270103,23.67840864,36.10982385,28.03588822355291,0
2861,110/08/19,48546654,1425351458,29.65,30.1,28.75,30.955000000000002,-0.5700000000000003,18680,0,28.35,34.65,8.73015873,14.5518536,20.63622362,32.80496367,27.979321357285468,0
2862,110/08/20,38353872,1099743003,29.05,29.25,28.35,30.385,-0.44499999999999673,15295,0,28.35,34.5,0.81300813,9.97223844,17.08156189,31.3002088,27.972445109780505,0
2863,110/08/23,35628180,1045438246,28.9,29.8,28.85,29.940000000000005,-0.4750000000000085,12810,0,28.35,33.25,23.46938776,14.47128821,16.21147067,19.69183558,27.963782435129797,0
2864,110/08/24,42608751,1250419731,30.0,30.15,28.85,29.464999999999996,-0.2149999999999963,15742,0,28.35,31.3,18.6440678,15.86221474,16.09505202,16.56072659,27.965518962075908,1
2865,110/08/25,38859164,1149910764,29.1,29.95,29.05,29.25,-0.14500000000000313,13699,0,28.35,30.15,75.0,35.57480983,22.58830463,-3.384705777,27.967824351297484,1
2866,110/08/26,39710433,1170984611,29.9,30.1,29.15,29.104999999999997,0.06500000000000128,14191,1,28.35,30.15,47.22222222,39.45728063,28.21129663,5.719328626,27.980568862275526,1
2867,110/08/27,30182118,879982269,29.2,29.5,28.9,29.169999999999998,0.05500000000000327,9788,1,28.35,30.15,44.44444444,41.11966856,32.51408727,15.30292469,27.996177644710645,1
2868,110/08/30,25183747,743741866,29.4,29.75,29.2,29.225,0.07499999999999929,8899,1,28.35,30.15,72.22222222,51.48718645,38.83845366,13.54098809,27.989141716566934,0
2869,110/08/31,32256586,952134463,29.65,29.8,29.2,29.3,0.04499999999999815,8785,1,28.35,30.15,63.88888889,55.62108726,44.43266486,22.05582007,28.006906187624825,1
2870,110/09/01,64293116,1939231385,29.6,30.7,29.45,29.345,0.10500000000000043,21521,1,28.35,30.7,93.61702128,68.2863986,52.38390944,20.57893113,27.983572854291435,0
2871,110/09/02,51956810,1569531603,30.4,30.75,29.95,29.45,0.245000000000001,18606,1,28.85,30.75,57.89473684,64.82251135,56.53011008,39.94530754,28.017235528942155,1
2872,110/09/03,80390956,2463996097,30.35,30.95,30.2,29.695,0.0799999999999983,26385,1,28.85,30.95,95.23809524,74.96103931,62.67375316,38.09918085,28.103632734530855,1
2873,110/09/06,66439988,2049992029,30.85,31.6,30.2,29.775,0.125,24321,1,28.9,31.6,51.85185185,67.25797682,64.20182771,58.08952949,28.17885229540916,1
2874,110/09/07,28445417,856406226,30.4,30.5,29.8,29.9,-0.08499999999999375,10230,0,28.9,31.6,46.2962963,60.27074998,62.89146847,68.13290544,28.174101796407296,0
2875,110/09/08,51909768,1516620566,30.2,30.2,28.7,29.815000000000005,0.01999999999999602,22063,1,28.7,31.6,5.172413793,41.90463792,55.89585829,83.87829902,28.169900199600857,0
2876,110/09/09,32380207,946961841,28.4,29.65,28.35,29.835,0.09499999999999886,10719,1,28.35,31.6,32.30769231,38.70565605,50.16579087,73.08606052,28.167614770459192,0
2877,110/09/10,34629330,1032794123,29.55,30.2,29.2,29.93,0.005000000000002558,11668,1,28.35,31.6,53.84615385,43.75248865,48.02802346,56.5790931,28.150109780439198,0
2878,110/09/13,19104731,571221226,30.0,30.2,29.7,29.935000000000002,-0.010000000000001563,6859,0,28.35,31.6,41.53846154,43.01447961,46.35684218,53.04156732,28.10551896207592,0
2879,110/09/14,22512015,670385315,30.0,30.3,29.35,29.925,-0.16499999999999915,8304,0,28.35,31.6,32.30769231,39.44555051,44.05307829,53.26813385,28.09879241516975,0
2880,110/09/15,20028250,580339905,29.4,29.4,28.85,29.76,-0.125,8654,0,28.35,31.6,16.92307692,31.93805931,40.01473863,56.16809727,28.136556886227638,1
2881,110/09/16,15469912,445703544,29.05,29.15,28.65,29.635,-0.3150000000000013,6397,0,28.35,31.6,10.76923077,24.88178313,34.97042013,55.14769413,28.137125748503074,1
2882,110/09/17,73655967,2053445372,28.4,28.65,27.6,29.32,-0.2950000000000017,26232,0,27.6,30.5,3.448275862,17.73728071,29.22604032,52.20355955,28.12447105788424,0
2883,110/09/22,52850250,1424697796,26.95,27.6,26.2,29.025,-0.31999999999999673,16637,0,26.2,30.3,28.04878049,21.1744473,26.54217598,37.27763335,27.89744510978043,0
2884,110/09/23,35492149,964648980,27.65,27.8,26.85,28.705000000000002,-0.15000000000000568,13518,0,26.2,30.3,18.29268293,20.21385918,24.43273705,32.87049279,27.89859281437126,1
2885,110/09/24,21952619,599105424,27.3,27.5,27.0,28.554999999999996,-0.1749999999999936,7874,0,26.2,30.3,28.04878049,22.82549961,23.89699124,26.03997448,27.892195608782437,0
2886,110/09/27,23942673,662059141,27.5,27.9,27.45,28.380000000000003,-0.2950000000000017,7749,0,26.2,30.3,35.36585366,27.00561763,24.93320003,20.78836484,27.895129740518982,1
2887,110/09/28,17695885,481079805,27.5,27.5,27.05,28.085,-0.34499999999999886,6488,0,26.2,30.3,23.17073171,25.72732232,25.19790746,24.13907775,27.890019960079844,0
2888,110/09/29,42036454,1104611736,26.4,26.5,26.1,27.740000000000002,-0.2900000000000027,16230,0,26.1,29.4,4.545454545,18.66669973,23.02083822,31.7291152,27.66311377245504,0
2889,110/09/30,30762010,819884169,26.4,27.0,26.35,27.45,-0.33000000000000185,9325,0,26.1,29.15,13.1147541,16.81605119,20.95257587,29.22562525,27.658233532934084,0
2890,110/10/01,37631706,973867102,26.35,26.4,25.45,27.119999999999997,-0.3649999999999949,15240,0,25.45,28.65,4.6875,12.77320079,18.22611751,29.13195096,26.63368263473063,0
2891,110/10/04,30771570,784272413,25.8,26.4,25.0,26.755000000000003,-0.20000000000000284,11342,0,25.0,27.9,1.724137931,9.090179837,15.18080495,27.36205519,26.159391217564924,0
2892,110/10/05,29923789,754517891,24.55,25.8,24.45,26.555,-0.26000000000000156,9872,0,24.45,27.9,36.23188406,18.13741458,16.1663415,12.22419533,25.892335329341346,0
2893,110/10/06,27318107,685993147,26.0,26.05,24.65,26.294999999999998,-0.14499999999999957,12020,0,24.45,27.9,8.695652174,14.99016044,15.77428114,17.34252255,25.927574850299465,1
2894,110/10/07,20121105,510458145,25.0,25.7,24.95,26.15,-0.17999999999999972,7507,0,24.45,27.9,30.43478261,20.13836783,17.22897671,11.41019446,25.93933133732536,1
2895,110/10/08,24801780,641637282,25.8,26.35,25.4,25.97,-0.259999999999998,9171,0,24.45,27.5,36.06557377,25.44743648,19.9684633,9.010516936,25.333682634730483,0
2896,110/10/12,24456172,614057188,25.2,25.45,24.7,25.71,-0.3149999999999977,7622,0,24.45,27.0,23.52941176,24.80809491,21.58167383,15.12883169,25.18298403193602,0
2897,110/10/13,45573066,1104140833,25.1,25.25,23.75,25.395000000000003,-0.10500000000000398,15384,0,23.75,27.0,7.692307692,19.1028325,20.75539339,24.06051517,24.785988023951948,0
2898,110/10/14,43414396,1083211549,24.45,25.3,24.45,25.29,-0.07499999999999929,14357,0,23.75,26.4,54.71698113,30.97421538,24.16166739,10.5365714,24.697215568862195,0
2899,110/10/15,32124779,826576861,25.9,26.0,25.4,25.215,-0.00999999999999801,12621,0,23.75,26.4,75.47169811,45.80670962,31.37668147,2.516625149,24.824710578842243,1
2900,110/10/18,18916110,483717769,25.75,25.95,25.25,25.205000000000002,-0.035000000000003695,6695,0,23.75,26.35,67.30769231,52.97370385,38.57568893,9.779659079,24.83012974051885,1
2901,110/10/19,80244654,1962314377,24.9,24.95,24.0,25.169999999999998,-0.0799999999999983,27249,0,23.75,26.35,36.53846154,47.49528975,41.5488892,29.65608811,24.706956087824256,0
2902,110/10/20,36102598,897195699,24.6,25.15,24.45,25.09,0.02500000000000213,13127,1,23.75,26.35,44.23076923,46.40711624,43.16829821,36.69066216,24.697884231536808,0
2903,110/10/21,28152845,708434706,24.7,25.45,24.6,25.115000000000002,-0.0400000000000027,9193,0,23.75,26.35,48.07692308,46.96371852,44.43343832,39.37287791,24.789051896207514,1
2904,110/10/22,29535076,742852404,25.0,25.4,24.8,25.075,0.015000000000000568,9868,1,23.75,26.0,60.0,51.30914568,46.72534077,37.55773095,24.77630738522949,0
2905,110/10/25,19086735,484243460,25.05,25.7,24.9,25.09,0.10500000000000043,7109,1,23.75,26.0,86.66666667,63.09498601,52.18188918,30.35569553,24.781926147704496,1
2906,110/10/26,40007272,1043231624,25.95,26.3,25.85,25.195,0.21499999999999986,11996,1,24.0,26.3,91.30434783,72.49810661,58.95396166,31.86567175,24.813153692614694,1
2907,110/10/27,30468130,786573942,25.9,26.15,25.5,25.41,0.09500000000000242,10846,1,24.0,26.3,93.47826087,79.49149137,65.7998049,38.41643195,24.80659680638713,0
2908,110/10/28,33877538,891588599,26.05,26.65,25.9,25.505000000000003,0.05499999999999616,11808,1,24.0,26.65,81.13207547,80.03835273,70.54598751,51.56125706,24.856726546906085,1
2909,110/10/29,29092919,768585631,26.35,26.7,26.1,25.56,0.08500000000000085,10347,1,24.0,26.7,85.18518519,81.75396355,74.28197952,59.33801147,24.859241516965948,1
2910,110/11/01,20546856,542336399,26.6,26.7,26.2,25.645,0.14999999999999858,7658,1,24.45,26.7,84.44444444,82.65079052,77.07158319,65.91316853,25.153023952095662,1
2911,110/11/02,44676492,1193122112,26.55,27.25,26.2,25.794999999999998,0.23500000000000298,15058,1,24.6,27.25,60.37735849,75.22631317,76.45649318,78.9168532,25.534710578842184,1
2912,110/11/03,46965385,1266914716,26.35,27.25,26.35,26.03,0.15500000000000114,17337,1,24.8,27.25,100.0,83.48420878,78.79906505,69.42877758,25.50358283433121,0
2913,110/11/04,38989578,1042492856,27.35,27.4,26.55,26.185000000000002,0.1750000000000007,15693,1,24.9,27.4,66.0,77.65613919,78.41808976,79.94199091,25.76911177644697,1
2914,110/11/05,27812944,748630222,27.1,27.15,26.7,26.360000000000003,0.1649999999999956,9541,1,25.5,27.4,71.05263158,75.45496999,77.43038317,81.38120954,25.786307385229414,1
2915,110/11/08,31518047,863123196,27.05,27.6,26.95,26.525,0.20500000000000185,10583,1,25.5,27.6,88.0952381,79.66839269,78.17638634,75.19237365,26.09888223552882,1
2916,110/11/09,37073628,1039817995,27.8,28.2,27.75,26.73,0.21999999999999886,14910,1,25.9,28.2,97.82608696,85.72095744,80.69124338,70.63181524,27.32893213572854,1
2917,110/11/10,39369225,1107778332,28.2,28.4,27.65,26.95,0.22000000000000597,15213,1,26.1,28.4,97.82608696,89.75600062,83.71282912,71.62648614,27.383592814371273,1
2918,110/11/11,44659188,1259323657,27.9,28.6,27.75,27.170000000000005,0.30499999999999616,15431,1,26.2,28.6,89.58333333,89.69844485,85.70803437,77.72721339,27.407994011976072,1
2919,110/11/12,90195384,2649684283,28.8,29.95,28.75,27.475,0.379999999999999,32242,1,26.2,29.95,84.0,87.79896324,86.40501066,83.6171055,28.227035928143707,1
2920,110/11/15,70739448,2136078135,30.2,30.5,29.9,27.855,0.4399999999999977,29979,1,26.35,30.5,91.56626506,89.05473051,87.28825061,83.7552908,28.08216566866265,0
2921,110/11/16,60523004,1847195279,30.15,30.75,30.05,28.294999999999998,0.30500000000000327,22655,1,26.55,30.75,96.42857143,91.51267748,88.6963929,83.06382373,28.012904191616766,0
2922,110/11/17,67016125,2060275898,31.0,31.45,30.05,28.6,0.3999999999999986,29267,1,26.7,31.45,75.78947368,86.27160955,87.88813178,91.12117625,28.107135728542918,1
2923,110/11/18,41329790,1263790221,30.45,30.9,30.2,29.0,0.2850000000000037,16370,1,26.95,31.45,80.0,84.18107303,86.65244553,91.59519053,28.067974051896286,0
2924,110/11/19,47564956,1426342300,30.9,30.95,29.5,29.285000000000004,0.4399999999999977,20819,1,27.65,31.45,53.94736842,74.1031715,82.46935419,99.20171957,28.122614770459148,1
2925,110/11/22,144488815,4535920170,30.65,31.8,30.55,29.725,0.3150000000000013,52605,1,27.65,31.8,98.79518072,82.33384124,82.4241832,82.60486714,28.344361277444925,1
2926,110/11/23,90836071,2860792642,31.65,32.2,31.0,30.040000000000003,0.28999999999999915,36431,1,27.75,32.2,79.7752809,81.48098779,82.10978473,83.36737862,28.31510978043907,0
2927,110/11/24,43936316,1365912920,31.4,31.55,30.5,30.330000000000002,0.27999999999999403,19978,1,28.75,32.2,72.46376812,78.4752479,80.89827246,85.74432157,28.10474051896215,0
2928,110/11/25,35464737,1109039356,31.65,31.7,31.0,30.609999999999996,0.08000000000000895,11363,1,29.5,32.2,61.11111111,72.6872023,78.16124907,89.10934261,28.12964071856299,1
2929,110/11/26,58768236,1790171798,31.15,31.15,30.05,30.690000000000005,0.07499999999999218,21961,1,29.5,32.2,24.07407407,56.48282623,70.93510812,99.83967192,28.13992015968069,1
2930,110/11/29,50285705,1525318613,29.45,31.1,29.35,30.764999999999997,0.14500000000000668,20379,1,29.35,32.2,54.38596491,55.78387246,65.88469623,86.08634379,28.15305389221564,1
2931,110/11/30,133516987,4306322443,31.55,32.85,31.45,30.910000000000004,0.20999999999999375,53174,1,29.35,32.85,77.14285714,62.90353402,64.8909755,68.86585845,28.370958083832136,1
2932,110/12/01,74075518,2392146118,31.85,32.65,31.5,31.119999999999997,0.120000000000001,32385,1,29.35,32.85,87.14285714,70.98330839,66.92175313,58.7986426,28.19026946107778,0
2933,110/12/02,96462306,3131504474,32.5,33.15,31.6,31.24,0.2900000000000027,39823,1,29.35,33.15,63.15789474,68.37483717,67.40611448,65.46866908,28.362594810379083,1
2934,110/12/03,48890267,1586737921,32.1,32.75,32.05,31.53,0.014999999999997016,19211,1,29.35,33.15,85.52631579,74.09199671,69.63474189,60.72023224,28.11332335329346,0
2935,110/12/06,49151117,1564132246,32.3,32.3,31.5,31.544999999999998,0.019999999999999574,22709,1,29.35,33.15,67.10526316,71.76308553,70.34418977,67.50639825,28.140469061876317,1
2936,110/12/07,45625441,1438102657,32.0,32.1,31.2,31.564999999999998,0.019999999999999574,18704,1,29.35,33.15,56.57894737,66.70170614,69.13002856,73.9866734,28.122984031936202,0
2937,110/12/08,33064828,1050984750,32.0,32.15,31.4,31.584999999999997,0.025000000000005684,12596,1,29.35,33.15,55.26315789,62.88885673,67.04963795,75.37120039,28.135958083832424,1
2938,110/12/09,21100144,665416010,31.7,31.9,31.2,31.610000000000003,0.07499999999999218,9853,1,29.35,33.15,53.94736842,59.90836062,64.66921217,74.19091527,28.148263473053976,1
2939,110/12/10,26232889,812573615,31.35,31.4,30.8,31.684999999999995,-0.01999999999999602,11667,0,30.8,33.15,4.255319149,41.3573468,56.89859038,87.98107755,28.16454091816377,1
2940,110/12/13,17263377,534503110,30.85,31.3,30.65,31.665,-0.21499999999999986,7313,0,30.65,33.15,2.0,28.2382312,47.34513732,85.55894956,28.151516966067962,0
2941,110/12/14,27590734,830915252,30.35,30.6,29.85,31.45,-0.1649999999999956,12314,0,29.85,33.15,1.515151515,19.33053797,38.00693754,75.35973667,28.1435728542915,0
2942,110/12/15,19124525,584664609,30.0,30.95,30.0,31.285000000000004,-0.09500000000000597,8209,0,29.85,32.75,31.03448276,23.2318529,33.08190933,52.78202218,28.090578842315455,0
2943,110/12/16,23963693,741712266,31.15,31.35,30.7,31.189999999999998,-0.20500000000000185,10617,0,29.85,32.3,38.7755102,28.413072,31.52563022,37.75074665,28.017544910179712,0
2944,110/12/17,15124691,463507321,30.75,30.95,30.4,30.984999999999996,-0.13499999999999446,6302,0,29.85,32.15,30.43478261,29.08697554,30.71274532,33.9642849,28.013283433133797,0
2945,110/12/20,14066166,432384056,30.35,31.1,30.25,30.85,-0.05500000000000327,5836,0,29.85,32.15,30.43478261,29.53624456,30.3205784,31.88924609,28.006576846307446,0
2946,110/12/21,45122979,1408415714,31.15,31.6,30.85,30.794999999999998,-0.019999999999999574,18016,0,29.85,31.9,53.65853659,37.57700857,32.73938846,23.06414824,27.99048902195614,0
2947,110/12/22,56408014,1791741989,31.8,32.3,31.25,30.775,0.0049999999999954525,22354,1,29.85,32.3,57.14285714,44.09895809,36.52591167,21.37981882,28.008732534930157,1
2948,110/12/23,20717881,653625174,31.8,31.85,31.3,30.779999999999994,0.0750000000000064,8290,1,29.85,32.3,65.30612245,51.16801288,41.40661207,21.88381046,27.993842315369324,0
2949,110/12/24,47164577,1504320693,31.85,32.15,31.6,30.855,0.07000000000000028,15246,1,29.85,32.3,73.46938776,58.6018045,47.13834288,24.21141964,27.990079840319417,0
2950,110/12/27,23948434,755365516,31.95,31.95,31.4,30.925,0.16999999999999815,11490,1,30.0,32.3,60.86956522,59.35772474,51.21147017,34.91896102,28.035858283433203,1
2951,110/12/28,19152019,606561125,31.6,31.9,31.45,31.095,0.0899999999999963,7417,1,30.25,32.3,65.85365854,61.52303601,54.64865878,40.89990433,28.028902195608843,0
2952,110/12/29,12514196,396704577,31.75,31.85,31.6,31.184999999999995,0.05,5463,1,30.25,32.3,68.29268293,63.77958498,57.69230085,45.51773258,28.06790419161684,0
