X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2806,110/06/17,85753,4658674,54.0,54.5,54.0,54.03000000000001,0.20999999999998664,58,1,52.8,54.7,73.68421053,77.4048659,78.55802693,80.86434899,44.32245508982039,1
2807,110/06/18,382959,21199357,54.7,56.2,54.6,54.239999999999995,0.2600000000000051,235,1,52.8,56.2,94.11764706,82.97579295,80.0306156,74.1402609,44.12246506986039,0
2808,110/06/21,216602,12181918,56.0,56.6,55.7,54.5,0.2600000000000051,166,1,53.6,56.6,96.66666667,87.53941752,82.53354958,72.52181368,44.12789421157696,1
2809,110/06/22,115844,6513584,56.9,56.9,55.6,54.760000000000005,0.21999999999999176,134,1,53.6,56.9,69.6969697,81.59193491,82.21967802,83.47516424,44.288423153692676,1
2810,110/06/23,86835,4873047,56.0,56.3,55.8,54.98,0.259999999999998,97,1,53.6,56.9,81.81818182,81.66735055,82.03556886,82.77200549,44.32463073852296,1
2811,110/06/24,190658,10822146,56.5,57.2,56.3,55.239999999999995,0.2600000000000051,135,1,53.6,57.2,86.11111111,83.14860407,82.4065806,80.92253366,44.18934131736541,0
2812,110/06/25,82805,4691219,56.8,56.9,56.5,55.5,0.21000000000000085,83,1,53.6,57.2,86.11111111,84.13610642,82.9830892,80.67705478,44.32304391217565,1
2813,110/06/28,146642,8256603,56.7,56.7,56.0,55.71,0.14999999999999858,131,1,53.8,57.2,70.58823529,79.62014938,81.86210926,86.34602903,44.23529940119771,0
2814,110/06/29,179032,9966365,56.2,56.2,55.4,55.86,0.12000000000000455,167,1,54.0,57.2,53.125,70.78843292,78.17088381,92.93578561,44.14267465069876,0
2815,110/06/30,100534,5591542,55.7,56.0,55.2,55.980000000000004,0.14000000000000057,98,1,54.6,57.2,38.46153846,60.01280143,72.11818969,96.3289662,44.3405189620759,1
2816,110/07/01,104052,5810680,56.0,56.1,55.6,56.120000000000005,-0.03999999999999915,99,0,55.2,57.2,20.0,46.67520095,63.63719344,97.56117842,44.344361277445195,1
2817,110/07/02,141417,7864251,56.0,56.0,55.4,56.080000000000005,0.010000000000005116,110,1,55.2,57.2,20.0,37.7834673,55.01928473,89.49091958,44.283862275449216,0
2818,110/07/05,334618,18790266,56.0,56.6,55.7,56.09000000000001,0.15999999999998948,253,1,55.2,57.2,70.0,48.52231154,52.853627,61.51625792,44.111566866267545,0
2819,110/07/06,642564,36708381,57.2,57.5,56.7,56.25,-0.25,481,0,55.2,57.5,100.0,65.68154102,57.12959834,40.02571297,44.036237524950145,0
2820,110/07/07,294105,15827019,53.7,54.1,53.5,56.0,-0.28999999999999915,297,0,53.5,57.5,7.5,46.28769402,53.51563023,67.97150266,44.13680638722567,1
2821,110/07/08,118318,6358849,53.9,54.0,53.5,55.71,-0.2700000000000031,113,0,53.5,57.5,7.5,33.35846268,46.79657438,73.67279779,44.33977045908188,1
2822,110/07/09,146763,7913800,53.5,54.3,53.5,55.44,-0.14000000000000057,108,0,53.5,57.5,12.5,26.40564178,39.99959685,67.18750698,44.27712574850308,0
2823,110/07/12,148937,8133234,54.5,54.8,54.2,55.3,-0.09999999999999432,141,0,53.5,57.5,32.5,28.43709452,36.14542941,51.56209917,44.17968063872265,0
2824,110/07/13,144842,8003224,54.9,55.7,54.7,55.2,-0.12000000000000455,128,0,53.5,57.5,30.0,28.95806302,33.74964061,43.3327958,44.13706586826355,0
2825,110/07/14,141112,7678799,54.8,54.9,53.9,55.08,-0.12999999999999545,122,0,53.5,57.5,22.5,26.80537534,31.43488552,40.69390588,44.131736526946185,0
2826,110/07/15,116769,6342658,54.4,54.7,54.1,54.95,-0.15000000000000568,101,0,53.5,57.5,20.0,24.5369169,29.13556265,38.33285415,44.17525948103795,1
2827,110/07/16,109973,5947822,54.2,54.3,54.0,54.8,-0.23999999999999488,85,0,53.5,57.5,15.0,21.3579446,26.5430233,36.91318069,44.173343313373294,0
2828,110/07/19,291665,15775318,54.0,54.2,53.9,54.56,-0.3200000000000074,131,0,53.5,55.7,31.81818182,24.84469034,25.97691231,28.24135626,44.06683632734536,0
2829,110/07/20,183697,9992540,54.5,54.6,54.1,54.239999999999995,0.22000000000000597,116,1,53.5,55.7,36.36363636,28.68433901,26.87938788,23.26948561,44.07976047904198,1
2830,110/07/21,494411,27527723,54.5,56.2,54.5,54.46,0.17999999999999972,390,1,53.5,56.2,92.59259259,49.98709021,34.58195532,3.771685549,43.9915369261478,0
2831,110/07/22,299171,16775296,56.7,56.8,55.6,54.64,0.1599999999999966,236,1,53.9,56.8,58.62068966,52.86495669,40.67628911,16.29895395,44.019421157684704,1
2832,110/07/23,61799,3441970,55.6,55.9,55.6,54.8,0.12000000000000455,72,1,53.9,56.8,58.62068966,54.78353434,45.37870419,26.56904388,44.158253493014044,1
2833,110/07/26,74851,4184185,55.7,56.0,55.7,54.92,0.04999999999999005,77,1,53.9,56.8,72.4137931,60.66028726,50.47256521,30.09712111,44.15992015968065,1
2834,110/07/27,100253,5566746,56.3,56.3,55.2,54.96999999999999,-0.009999999999990905,101,0,53.9,56.8,44.82758621,55.38272025,52.10928356,45.56241018,44.205698602794406,1
2835,110/07/28,196289,10671499,55.1,55.1,54.0,54.96,0.05000000000000426,154,1,53.9,56.8,13.79310345,41.51951465,48.57936059,62.69905247,44.18234530938136,0
2836,110/07/29,39829,2178678,54.5,54.9,54.5,55.010000000000005,0.04999999999999716,43,1,53.9,56.8,31.03448276,38.02450402,45.06107506,59.13421716,44.243912175648774,1
2837,110/07/30,90403,4976558,54.9,55.4,54.6,55.06,0.12999999999999545,90,1,54.0,56.8,21.42857143,32.49252649,40.87155887,57.62962364,44.2525149700599,1
2838,110/08/02,93090,5126870,55.0,55.5,54.8,55.19,0.12000000000000455,71,1,54.0,56.8,53.57142857,39.51882718,40.42064831,42.22429056,44.19278443113776,0
2839,110/08/03,66011,3671242,55.6,55.9,55.4,55.31,-0.060000000000002274,52,0,54.0,56.8,53.57142857,44.20302765,41.68144142,36.63826897,44.174241516966156,0
2840,110/08/04,79455,4405091,55.6,55.8,55.1,55.25,-0.060000000000002274,65,0,54.0,56.3,60.86956522,49.75854017,44.37380767,33.60434267,44.17266467065873,0
2841,110/08/05,71858,3959646,55.4,55.4,54.9,55.19,-0.03999999999999915,70,0,54.0,56.3,43.47826087,47.66511374,45.47090969,41.0825016,44.18784431137734,1
2842,110/08/06,50973,2810008,55.4,55.4,55.0,55.15,-0.10999999999999943,54,0,54.0,56.3,52.17391304,49.16804684,46.70328874,41.77377255,44.19023952095817,1
2843,110/08/09,89117,4916045,55.6,55.6,54.9,55.04,-0.07000000000000739,73,0,54.0,55.9,47.36842105,48.56817158,47.32491635,44.83840591,44.19781437125754,1
2844,110/08/10,82630,4519083,55.0,55.0,54.5,54.96999999999999,-0.02999999999999403,69,0,54.5,55.9,0.0,32.37878105,42.34287125,62.27105165,44.29798403193615,1
2845,110/08/11,204690,11118563,54.5,54.9,53.7,54.94,-0.05999999999998806,128,0,53.7,55.9,13.63636364,26.13130858,36.93901703,58.55443392,44.166996007984146,0
2846,110/08/12,70272,3818822,54.9,54.9,54.0,54.88000000000001,-0.05000000000001137,59,0,53.7,55.9,22.72727273,24.99662996,32.95822134,48.88140409,44.21719560878254,1
2847,110/08/13,83497,4540737,54.1,54.9,54.0,54.83,-0.2599999999999909,58,0,53.7,55.9,18.18181818,22.72502604,29.54715624,43.19141664,44.195638722554946,0
2848,110/08/16,248261,13225594,54.6,54.8,52.8,54.57000000000001,-0.3200000000000074,156,0,52.8,55.8,3.333333333,16.26112847,25.11848031,42.83318401,44.091377245509065,0
2849,110/08/17,154060,8101815,53.0,53.1,52.3,54.25,-0.21999999999999176,106,0,52.3,55.6,0.0,10.84075231,20.35923765,39.39620832,44.13965069860283,1
2850,110/08/18,107217,5611289,52.5,53.2,51.9,54.03000000000001,-0.3100000000000023,83,0,51.9,55.6,35.13513514,18.93887992,19.88578507,21.77959537,44.150479041916185,1
2851,110/08/19,136307,7143228,53.0,53.2,51.9,53.720000000000006,-0.3300000000000054,103,0,51.9,55.6,0.0,12.62591995,17.46583003,27.1456502,44.13563872255492,0
2852,110/08/20,120473,6270376,52.0,52.5,51.8,53.39,-0.20000000000000284,88,0,51.8,55.0,3.125,9.458946631,14.7968689,25.47271343,44.15772455089822,1
2853,110/08/23,61204,3255268,53.0,53.5,52.8,53.19,-0.11999999999999034,48,0,51.8,54.9,35.48387097,18.13392141,15.90921973,11.45981638,44.14830339321366,0
2854,110/08/24,88491,4716063,52.9,53.8,52.9,53.07000000000001,-0.020000000000010232,57,0,51.8,54.9,48.38709677,28.2183132,20.01225089,3.600126271,44.146756487026025,0
2855,110/08/25,52088,2806185,53.8,54.1,53.5,53.05,-0.060000000000002274,52,0,51.8,54.9,64.51612903,40.31758514,26.78069564,-0.293083365,44.144311377245586,0
2856,110/08/26,38134,2060797,54.3,54.3,53.5,52.989999999999995,0.0,37,0,51.8,54.8,60.0,46.8783901,33.47992713,6.683001185,44.1482335329342,1
2857,110/08/27,45355,2454270,54.1,54.3,53.8,52.989999999999995,0.1600000000000037,39,1,51.8,54.3,92.0,61.91892673,42.95959366,5.04092752,44.13104790419163,0
2858,110/08/30,40233,2193148,54.6,54.6,54.5,53.15,0.22000000000000597,25,1,51.8,54.6,96.42857143,73.42214163,53.11377632,12.49704569,44.13938123752492,1
2859,110/08/31,53289,2909528,54.7,54.8,54.5,53.370000000000005,0.14999999999999858,33,1,51.8,54.8,90.0,78.94809442,61.72521568,27.27945821,44.1497105788423,1
2860,110/09/01,25801,1413107,54.5,54.9,54.5,53.52,0.2600000000000051,33,1,51.8,54.9,93.5483871,83.81485865,69.08843,39.63557272,44.16872255489021,1
2861,110/09/02,38223,2085037,54.6,54.7,54.5,53.78000000000001,0.27999999999999403,39,1,52.8,54.9,80.95238095,82.86069941,73.67918647,55.3161606,44.22921157684628,1
2862,110/09/03,55875,3047967,54.5,54.7,54.5,54.06,0.12000000000000455,44,1,52.9,54.9,90.0,85.24046628,77.53294641,62.11790667,44.27491017964068,1
2863,110/09/06,69254,3766573,54.7,54.7,54.1,54.18000000000001,0.10999999999999233,55,1,53.5,54.9,42.85714286,71.1126918,75.39286154,83.95320101,44.33560878243526,1
2864,110/09/07,68334,3734533,54.9,54.9,54.2,54.29,0.07000000000000028,59,1,53.5,54.9,64.28571429,68.83703263,73.20758524,81.94869045,44.333712574850416,0
2865,110/09/08,65127,3552230,54.4,54.9,54.0,54.36,0.10000000000000142,60,1,53.8,54.9,63.63636364,67.1034763,71.17288226,79.31169417,44.33515968063884,1
2866,110/09/09,33177,1807315,53.9,54.7,53.8,54.46,0.05000000000000426,21,1,53.8,54.9,72.72727273,68.97807511,70.44127987,73.36768941,44.31498003992019,0
2867,110/09/10,53445,2912198,54.6,54.6,54.3,54.510000000000005,-0.03999999999999915,33,0,53.8,54.9,72.72727273,70.22780765,70.37012247,70.6547521,44.3113173652695,0
2868,110/09/13,59550,3235436,54.5,54.5,54.1,54.470000000000006,-0.010000000000005116,50,0,53.8,54.9,27.27272727,55.90944752,65.54989748,84.83079741,44.340449101796594,1
2869,110/09/14,55731,3023614,54.5,54.5,53.9,54.46,-0.04999999999999716,48,0,53.8,54.9,54.54545455,55.4547832,62.18485939,75.64501177,44.344201596806585,1
2870,110/09/15,77488,4218626,54.2,54.5,54.1,54.410000000000004,-0.02999999999999403,39,0,53.8,54.9,36.36363636,49.09106759,57.82026212,75.27865119,44.35334331337337,1
2871,110/09/16,53227,2872516,54.3,54.3,53.8,54.38000000000001,-0.07000000000000739,41,0,53.8,54.9,36.36363636,44.84859051,53.49637158,70.79193373,44.33659680638739,0
2872,110/09/17,50108,2709267,54.0,54.2,54.0,54.31,-0.0899999999999963,37,0,53.8,54.9,18.18181818,35.9596664,47.65080319,71.03307677,44.33420159680656,0
2873,110/09/22,105590,5613282,53.9,53.9,52.8,54.220000000000006,-0.060000000000002274,71,0,52.8,54.9,19.04761905,30.32231728,41.87464122,64.9792891,44.31041916167666,0
2874,110/09/23,104455,5594159,53.9,54.1,53.1,54.160000000000004,-0.01999999999999602,78,0,52.8,54.7,52.63157895,37.75873784,40.50267343,45.9905446,44.20004990019963,0
2875,110/09/24,25984,1408238,54.0,54.3,54.0,54.14000000000001,-0.030000000000008242,30,0,52.8,54.6,83.33333333,52.95026967,44.65187217,28.05507718,44.14123752495011,0
2876,110/09/27,92215,5006286,54.3,54.6,54.0,54.11,-0.00999999999999801,66,0,52.8,54.6,83.33333333,63.07795756,50.79390064,26.22578679,44.149491017964046,1
2877,110/09/28,54021,2931240,54.3,54.5,54.0,54.1,-0.010000000000005116,44,0,52.8,54.6,94.44444444,73.53345319,58.37375149,28.05434808,44.1497105788423,1
2878,110/09/29,82246,4462657,54.5,54.5,53.7,54.089999999999996,-0.04999999999999716,72,0,52.8,54.6,66.66666667,71.24452435,62.66400911,45.50297863,44.206327345309404,1
2879,110/09/30,33653,1814238,53.9,54.1,53.8,54.04,-0.1699999999999946,42,0,52.8,54.6,61.11111111,67.86671993,64.39824605,57.46129828,44.247025948103825,1
2880,110/10/01,138984,7369771,54.0,54.0,52.5,53.870000000000005,-0.21000000000000085,123,0,52.5,54.6,0.0,45.24447996,58.01365735,83.55201214,44.266307385229695,1
2881,110/10/04,71468,3745127,53.0,53.0,52.0,53.660000000000004,-0.1600000000000037,85,0,52.0,54.6,3.846153846,31.44503792,49.15745087,84.58227678,44.342415169660825,1
2882,110/10/05,36225,1892855,52.1,52.5,52.1,53.5,-0.07000000000000739,36,0,52.0,54.6,15.38461538,26.09156374,41.46882183,72.22333801,44.3335329341319,0
2883,110/10/06,26502,1396452,52.4,52.9,52.4,53.42999999999999,-0.09999999999999432,33,0,52.0,54.6,19.23076923,23.80463224,35.58075863,59.13301142,44.24361277445118,0
2884,110/10/07,59375,3147065,53.0,53.4,52.8,53.33,-0.18999999999999773,54,0,52.0,54.6,30.76923077,26.12616508,32.42922745,45.03535218,44.200918163672746,0
2885,110/10/08,62409,3288483,52.8,52.9,52.3,53.14,-0.20000000000000284,57,0,52.0,54.5,16.0,22.75077672,29.20307721,42.10767818,44.19363273453103,0
2886,110/10/12,114249,5945924,52.5,52.5,51.8,52.94,-0.18999999999999773,97,0,51.8,54.5,18.51851852,21.34002399,26.58205947,37.06613043,44.17428143712577,0
2887,110/10/13,68400,3575488,52.1,52.7,52.0,52.75,-0.18999999999999773,56,0,51.8,54.1,34.7826087,25.82088556,26.32833483,27.34323338,44.15741516966077,0
2888,110/10/14,66348,3458104,52.6,52.6,52.0,52.56,-0.13000000000000966,52,0,51.8,54.0,13.63636364,21.75937825,24.8053493,30.89729141,44.15975049900209,1
2889,110/10/15,62101,3259932,52.6,52.7,52.2,52.42999999999999,0.23000000000001108,45,1,51.8,53.4,50.0,31.17291883,26.92787248,18.43777977,44.15000998004001,0
2890,110/10/18,233015,12658137,52.4,55.6,52.4,52.660000000000004,0.2699999999999889,174,1,51.8,55.6,78.94736842,47.09773536,33.65116011,6.758009597,44.01602794411183,0
2891,110/10/19,195271,10773319,55.5,55.6,54.5,52.92999999999999,0.21000000000000796,189,1,51.8,55.6,78.94736842,57.71427972,41.67219998,9.588040499,44.0160479041917,1
2892,110/10/20,38553,2100771,54.5,54.8,54.3,53.14,0.21999999999999886,55,1,51.8,55.6,71.05263158,62.160397,48.50159899,21.18400295,44.14880239520962,1
2893,110/10/21,17799,971844,54.5,54.8,54.4,53.36,0.18999999999999773,25,1,51.8,55.6,76.31578947,66.87886116,54.62735304,30.12433681,44.148263473053866,0
2894,110/10/22,26001,1416054,54.5,54.7,54.3,53.55,0.240000000000002,20,1,51.8,55.6,76.31578947,70.02450393,59.75973667,39.23020216,44.16783433133732,1
2895,110/10/25,87934,4795025,54.6,54.8,54.4,53.79,0.37000000000000455,52,1,52.0,55.6,77.77777778,72.60892855,64.04280063,46.9105448,44.19563872255486,1
2896,110/10/26,231761,12844684,54.9,56.0,54.8,54.160000000000004,0.4399999999999977,145,1,52.0,56.0,100.0,81.7392857,69.94162899,46.34631556,44.103552894211624,0
2897,110/10/27,234711,13274457,55.5,57.0,55.5,54.6,0.4899999999999949,182,1,52.2,57.0,100.0,87.82619047,75.90314948,52.05706751,44.09553892215574,0
2898,110/10/28,75136,4270556,56.7,57.0,56.5,55.089999999999996,0.4399999999999977,75,1,52.4,57.0,100.0,91.88412698,81.23014198,59.92217198,44.24796407185625,1
2899,110/10/29,61200,3487020,57.1,57.3,56.8,55.529999999999994,0.240000000000002,47,1,54.3,57.3,90.0,91.25608465,84.57212287,71.20419931,44.31841317365273,1
2900,110/11/01,89607,5125593,57.2,57.3,57.0,55.769999999999996,0.23000000000000398,89,1,54.3,57.3,96.66666667,93.05961199,87.40128591,76.08463375,44.330219560878234,1
2901,110/11/02,92665,5264007,57.2,57.2,56.6,56.0,0.23999999999999488,70,1,54.3,57.3,93.33333333,93.15085244,89.31780809,81.65171938,44.32044910179641,0
2902,110/11/03,63666,3625324,57.1,57.2,56.7,56.239999999999995,0.21000000000000796,62,1,54.3,57.3,86.66666667,90.98945718,89.87502445,87.64615899,44.319481037924206,0
2903,110/11/04,66452,3787554,56.9,57.2,56.5,56.45,0.21000000000000085,80,1,54.4,57.3,82.75862069,88.24584502,89.33196464,91.50420388,44.319171656686656,0
2904,110/11/05,63312,3602012,56.8,57.0,56.8,56.660000000000004,0.1699999999999946,49,1,54.8,57.3,80.0,85.49723001,88.05371976,93.16669927,44.317085828343366,0
2905,110/11/08,28151,1591730,56.2,56.9,56.2,56.83,0.04999999999999716,27,1,55.5,57.3,55.55555556,75.51667186,83.8747038,100.5907677,44.321836327345416,1
2906,110/11/09,37633,2130824,56.8,56.8,56.5,56.879999999999995,-0.03999999999999915,42,0,56.2,57.3,27.27272727,59.435357,75.72825486,108.3140506,44.33135728542929,1
2907,110/11/10,39194,2208785,56.1,56.6,56.1,56.839999999999996,0.0,83,0,56.1,57.3,41.66666667,53.51246022,68.32298998,97.9440495,44.33358283433146,1
2908,110/11/11,135725,7738199,56.8,57.1,56.8,56.839999999999996,0.0899999999999963,79,1,56.1,57.3,75.0,60.67497348,65.77365115,75.97100648,44.28807385229545,0
2909,110/11/12,185874,10680227,57.1,57.9,57.1,56.92999999999999,0.07000000000000739,182,1,56.1,57.9,100.0,73.78331565,68.44353932,57.76398664,44.10957085828351,0
2910,110/11/15,217557,12632729,58.3,58.6,57.6,57.0,0.23999999999999488,395,1,56.1,58.6,72.0,73.1888771,70.02531858,63.69820153,44.111866267465146,1
2911,110/11/16,318634,18868192,58.3,59.6,58.3,57.239999999999995,0.27000000000001023,282,1,56.1,59.6,97.14285714,81.17353712,73.74139142,58.87710004,44.098742514970134,0
2912,110/11/17,187128,11131137,59.7,59.8,59.0,57.510000000000005,0.4299999999999926,148,1,56.1,59.8,94.59459459,85.64722294,77.71000193,61.83555991,44.16998003992027,1
2913,110/11/18,444454,26736545,59.8,61.3,59.2,57.94,0.3400000000000105,379,1,56.1,61.3,96.15384615,89.14943068,81.52314485,66.27057318,44.109810379241615,0
2914,110/11/19,215053,13074711,61.3,61.6,59.6,58.28000000000001,0.37999999999999545,202,1,56.1,61.6,74.54545455,84.28143863,82.44257611,78.76485106,44.12404191616777,1
2915,110/11/22,107242,6452259,60.4,61.0,59.6,58.660000000000004,0.29999999999999716,113,1,56.1,61.6,76.36363636,81.64217121,82.17577448,83.24298101,44.31597804391217,1
2916,110/11/23,175832,10473890,59.8,59.9,59.2,58.96,0.3500000000000014,134,1,56.8,61.6,56.25,73.17811414,79.17655436,91.17343481,44.19826347305402,0
2917,110/11/24,178174,10649523,59.5,60.1,59.1,59.31,0.3199999999999932,96,1,57.1,61.6,66.66666667,71.00763165,76.45358013,87.34547708,44.23364271457096,1
2918,110/11/25,79196,4757649,60.3,60.3,59.9,59.629999999999995,0.14000000000000767,67,1,57.6,61.6,65.0,69.00508777,73.97074934,83.90207249,44.333712574850374,1
2919,110/11/26,167773,9989979,60.2,60.4,58.8,59.77,0.0799999999999983,117,1,58.3,61.6,30.3030303,56.10440195,68.01530021,91.83709673,44.219680638722714,0
2920,110/11/29,40358,2368915,59.3,59.3,58.4,59.85,-0.0899999999999963,46,0,58.4,61.6,9.375,40.52793463,58.85284502,95.50266579,44.33570858283452,1
2921,110/11/30,47697,2806337,59.2,59.2,58.6,59.760000000000005,-0.020000000000010232,59,0,58.4,61.6,6.25,29.10195642,48.93588215,88.60373361,44.334441117764655,0
2922,110/12/01,58660,3444262,58.6,59.4,58.4,59.739999999999995,-0.22999999999998977,73,0,58.4,61.6,31.25,29.81797095,42.56324508,68.05379335,44.328952095808525,0
2923,110/12/02,60103,3548116,59.4,59.7,58.7,59.510000000000005,-0.1700000000000088,62,0,58.4,61.0,15.38461538,25.00685243,36.7111142,60.11963774,44.25968063872265,0
2924,110/12/03,105791,6174641,58.7,58.7,58.1,59.339999999999996,-0.18999999999999773,101,0,58.1,60.4,17.39130435,22.4683364,31.9635216,50.95389199,44.23482035928146,0
2925,110/12/06,32332,1890790,58.6,58.6,58.4,59.15,-0.10000000000000142,32,0,58.1,60.4,13.04347826,19.32671702,27.75125341,44.60032618,44.193003992016045,0
2926,110/12/07,45351,2654398,58.4,58.8,58.4,59.05,-0.10999999999999943,50,0,58.1,60.4,17.39130435,18.68157946,24.72802876,36.82092735,44.17171656686636,0
2927,110/12/08,57039,3347391,59.0,59.0,58.5,58.94,-0.1699999999999946,45,0,58.1,60.4,39.13043478,25.49786457,24.9846407,23.95819295,44.15362275449111,0
2928,110/12/09,51128,2994403,58.6,58.7,58.4,58.77,0.04999999999999005,43,1,58.1,59.7,25.0,25.33190971,25.10039703,24.63737168,44.15443113772464,1
2929,110/12/10,184643,10997660,59.0,60.1,58.9,58.81999999999999,0.11000000000001364,148,1,58.1,60.1,85.0,45.22127314,31.80735574,4.979520927,44.05475049900205,0
2930,110/12/13,64393,3861825,59.8,60.2,59.8,58.93000000000001,0.03999999999999915,73,1,58.1,60.2,80.95238095,57.13164241,40.24878463,6.483069062,44.140169660678644,1
2931,110/12/14,102532,6063525,59.6,59.6,58.9,58.970000000000006,-0.05000000000000426,82,0,58.1,60.2,42.85714286,52.37347589,44.29034838,28.12409336,44.15689620758485,1
2932,110/12/15,32328,1908921,58.6,59.2,58.6,58.92,-7.105427357601002e-15,61,0,58.1,60.2,38.0952381,47.61406329,45.39825335,40.96663347,44.184131736527036,1
2933,110/12/16,97807,5761581,58.9,59.4,58.2,58.919999999999995,0.0,74,0,58.2,60.2,30.0,41.74270886,44.17973852,49.05379784,44.215688622754534,1
2934,110/12/17,28979,1698862,58.8,58.9,58.5,58.919999999999995,-0.009999999999990905,37,0,58.2,60.2,15.0,32.82847258,40.39598321,55.53100447,44.24217564870268,1
2935,110/12/20,42736,2491665,58.4,58.4,58.2,58.910000000000004,0.060000000000002274,47,1,58.2,60.2,5.0,23.55231505,34.78142716,57.23965136,44.247045908183715,1
2936,110/12/21,92002,5388616,58.2,59.1,58.1,58.970000000000006,0.009999999999990905,69,1,58.1,60.2,47.61904762,31.57455924,33.71247118,37.98829507,44.17800399201603,0
2937,110/12/22,77117,4556882,59.1,59.2,58.8,58.98,0.060000000000002274,53,1,58.1,60.2,47.61904762,36.92272203,34.7825548,30.50222033,44.15945109780446,0
2938,110/12/23,62756,3722233,59.1,59.6,59.1,59.04,-0.0899999999999963,51,0,58.1,60.2,47.61904762,40.48816389,36.6844245,29.0769457,44.15775449101806,0
2939,110/12/24,55560,3277236,59.4,59.4,58.8,58.95,-0.0800000000000125,45,0,58.1,59.6,53.33333333,44.76988704,39.37957868,28.59896196,44.1559980039921,0
2940,110/12/27,100521,5942753,58.9,59.5,58.9,58.86999999999999,0.060000000000002274,84,1,58.1,59.6,60.0,49.84659136,42.86858291,28.912566,44.15726546906188,1
2941,110/12/28,70836,4204748,59.1,59.6,59.1,58.92999999999999,0.07000000000000739,84,1,58.1,59.6,100.0,66.56439424,50.76718668,19.17277157,44.143982035928076,0
2942,110/12/29,68778,4093932,59.5,59.7,59.2,59.0,0,63,0,58.1,59.7,93.75,75.62626283,59.0535454,25.90811054,44.15299401197603,0
