X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2790,110/06/11,1052446,33117416,31.55,31.6,31.35,31.32,0.054999999999999716,676,1,30.8,31.8,65.0,65.82528347,65.38375344,64.50069338,31.253093812375308,0
2791,110/06/15,2028078,63901083,31.6,31.75,31.3,31.375,0.05000000000000071,1063,1,30.85,31.8,63.15789474,64.93615389,65.23455359,65.83135299,31.364800399201687,1
2792,110/06/16,1656031,52270854,31.2,31.7,31.2,31.425,-0.010000000000001563,1293,0,30.85,31.8,84.21052632,71.3609447,67.27668396,59.10816248,31.36469061876256,0
2793,110/06/17,815826,25636364,31.65,31.65,31.3,31.415,-0.024999999999995026,536,0,30.85,31.75,61.11111111,67.9443335,67.49923381,66.60903441,31.340888223552906,0
2794,110/06/18,5137354,162513945,31.3,32.2,31.2,31.390000000000004,0.10999999999999588,2166,1,30.9,32.2,34.61538462,56.83468387,63.94438383,78.16378374,31.541586826347345,1
2795,110/06/21,5004262,160124946,31.65,32.4,31.6,31.5,0.07499999999999929,2301,1,31.1,32.4,69.23076923,60.96671233,62.95182666,66.92205533,31.78264471057893,1
2796,110/06/22,2991196,96280919,32.25,32.4,32.0,31.575,0.07499999999999574,1416,1,31.1,32.4,80.76923077,67.56755181,64.49040171,58.33610152,31.809980039920273,1
2797,110/06/23,3358678,108674905,32.5,32.6,32.1,31.649999999999995,0.14000000000000412,1724,1,31.1,32.6,70.0,68.37836787,65.78639043,60.60243555,31.872305389221587,1
2798,110/06/24,2833032,92412138,32.3,32.8,32.3,31.79,0.10999999999999943,1439,1,31.2,32.8,100.0,78.91891191,70.16389759,52.65386895,32.05128742514976,1
2799,110/06/25,2404418,78991703,32.8,33.0,32.6,31.9,0.11000000000000654,1307,1,31.2,33.0,77.77777778,78.53853387,72.95544302,61.78926131,32.08649700598807,1
2800,110/06/28,1102109,35803149,32.65,32.85,32.35,32.010000000000005,0.09499999999999886,684,1,31.2,33.0,75.0,77.35902258,74.42330287,68.55186346,32.080698602794406,0
2801,110/06/29,1970176,63625702,32.3,32.55,32.05,32.105000000000004,0.09499999999999886,1159,1,31.2,33.0,66.66666667,73.79490394,74.21383656,75.0517018,32.08515968063879,1
2802,110/06/30,1301542,42276994,32.3,32.6,32.25,32.2,0.0799999999999983,734,1,31.2,33.0,77.77777778,75.12252855,74.51673389,73.30514457,32.088582834331355,1
2803,110/07/01,2048693,66027964,32.55,32.6,32.05,32.28,0.10499999999999687,967,1,31.6,33.0,42.85714286,64.36739999,71.13362259,84.6660678,32.265868263473074,1
2804,110/07/02,1300000,42196046,32.4,32.8,32.2,32.385,0.060000000000002274,696,1,32.0,33.0,40.0,56.24493333,66.17072617,86.02231186,32.504820359281474,1
2805,110/07/05,1581722,51409528,32.4,32.65,32.25,32.445,0.06500000000000483,769,1,32.05,33.0,57.89473684,56.79486783,63.04544006,75.54658451,32.44220558882238,0
2806,110/07/06,2240326,73316226,32.6,32.8,32.5,32.510000000000005,0.01999999999999602,1201,1,32.05,33.0,78.94736842,64.17903469,63.42330494,61.91184542,32.49370259481038,1
2807,110/07/07,1490343,48297848,32.75,32.75,32.15,32.53,-0.04999999999999716,908,0,32.05,33.0,31.57894737,53.31233892,60.05298293,73.53427095,32.51960079840319,1
2808,110/07/08,1000618,32352568,32.5,32.5,32.2,32.480000000000004,-0.04000000000000625,526,0,32.05,32.85,31.25,45.95822595,55.3547306,74.14773991,32.43867265469071,0
2809,110/07/09,2833538,90325250,32.2,32.25,31.5,32.44,-0.05999999999999517,1657,0,31.5,32.8,53.84615385,48.58753525,53.09899882,62.12192596,32.23661676646715,0
2810,110/07/12,840341,26874933,32.2,32.25,31.85,32.38,-0.045000000000001705,539,0,31.5,32.8,34.61538462,43.9301517,50.04271645,62.26784593,32.243313373253486,1
2811,110/07/13,1321720,42127867,32.0,32.1,31.75,32.335,-0.060000000000002274,745,0,31.5,32.8,34.61538462,40.82522934,46.97022074,59.26020355,32.210758483033935,0
2812,110/07/14,1449954,46356018,31.95,32.15,31.8,32.275,-0.02499999999999858,700,0,31.5,32.8,38.46153846,40.03733238,44.65925796,53.90310911,32.212125748503006,1
2813,110/07/15,619086,19792189,32.0,32.15,31.9,32.25,-0.035000000000003695,411,0,31.5,32.8,34.61538462,38.23001646,42.51617746,51.08849945,32.27309381237525,1
2814,110/07/16,957789,30693542,31.85,32.2,31.85,32.214999999999996,-0.060000000000002274,622,0,31.5,32.8,42.30769231,39.58924174,41.54053222,45.44311317,32.22644710578841,0
2815,110/07/19,1505916,47977610,31.8,32.15,31.55,32.154999999999994,-0.0899999999999892,826,0,31.5,32.75,40.0,39.72616116,40.93574187,43.35490328,32.17249500998008,0
2816,110/07/20,1474855,47075831,31.8,32.0,31.8,32.065000000000005,0.00999999999999801,786,1,31.5,32.5,40.0,39.81744077,40.56297484,42.05404296,32.049141716566815,0
2817,110/07/21,3074467,98958870,31.9,32.45,31.75,32.075,0.054999999999999716,1498,1,31.5,32.45,100.0,59.87829385,47.00141451,21.24765582,31.998612774451015,0
2818,110/07/22,3712905,121813500,32.5,32.95,32.5,32.13,0.09499999999999886,2058,1,31.55,32.95,92.85714286,70.87124352,54.95802418,23.13158549,32.26948103792425,1
2819,110/07/23,3823073,127103701,33.1,33.5,33.0,32.225,0.11500000000000199,2346,1,31.55,33.5,82.05128205,74.59792303,61.50465713,35.31812533,32.51457085828346,1
2820,110/07/26,3768832,125396732,33.25,33.7,32.85,32.34,0.10999999999999943,2235,1,31.55,33.7,72.09302326,73.76295644,65.5907569,49.24635782,32.58155688622756,1
2821,110/07/27,2556923,84762410,33.2,33.45,32.9,32.45,0.060000000000002274,1481,1,31.55,33.7,69.76744186,72.43111825,67.87087735,58.75039555,32.568662674650675,0
2822,110/07/28,2718669,89346544,33.05,33.3,32.55,32.510000000000005,0.06499999999999773,1523,1,31.55,33.7,48.8372093,64.56648193,66.76941221,71.17527276,32.580299401197614,1
2823,110/07/29,1722678,56216837,32.8,32.95,32.5,32.575,0.04999999999999716,1007,1,31.55,33.7,48.8372093,59.32339105,64.28740516,74.21543336,32.54773453093811,0
2824,110/07/30,3569283,115774213,32.6,32.6,32.05,32.625,0.04000000000000625,1232,1,31.75,33.7,41.02564103,53.22414105,60.59965045,75.35066927,32.665838323353356,1
2825,110/08/02,3282835,106546568,32.5,32.75,32.3,32.665000000000006,-0.060000000000002274,1650,0,31.75,33.7,33.33333333,46.59387181,55.93105757,74.6054291,32.67258483033938,1
2826,110/08/03,1460584,45866619,31.5,31.6,31.2,32.605000000000004,-0.14500000000000313,856,0,31.2,33.7,4.0,32.39591454,48.08600989,79.4662006,32.48710578842329,0
2827,110/08/04,2126347,66154890,31.25,31.4,30.95,32.46,-0.20000000000000284,1259,0,30.95,33.7,1.818181818,22.20333697,39.45845225,73.96868282,32.411756487026054,0
2828,110/08/05,1144738,35377849,31.0,31.05,30.85,32.26,-0.22999999999999687,666,0,30.85,33.7,0.0,14.80222464,31.23970972,64.11467986,32.42786427145715,1
2829,110/08/06,1344701,41318771,30.8,31.0,30.55,32.03,-0.2650000000000041,866,0,30.55,33.45,10.34482759,13.31642562,25.26528168,49.16299381,32.212305389221584,0
2830,110/08/09,1780452,54235307,30.85,30.85,30.25,31.764999999999997,-0.21999999999999176,926,0,30.25,33.3,6.557377049,11.06340943,20.53132427,39.46715394,32.11529940119766,0
2831,110/08/10,1738894,53325731,30.45,30.9,30.35,31.545000000000005,-0.13500000000000156,773,0,30.25,32.95,22.22222222,14.7830137,18.61522074,26.27963484,31.642714570858296,0
2832,110/08/11,1813784,56531673,30.8,31.3,30.75,31.410000000000004,-0.14000000000000412,936,0,30.25,32.75,40.0,23.1886758,20.13970576,14.04176569,31.604830339321378,0
2833,110/08/12,946698,29564558,31.25,31.5,30.95,31.27,-0.15500000000000114,527,0,30.25,32.75,38.0,28.12578386,22.8017318,12.15362766,31.58248502994005,0
2834,110/08/13,1196411,37151383,31.0,31.3,30.8,31.115,-0.13999999999999702,588,0,30.25,31.6,55.55555556,37.2690411,27.62416823,8.334422497,30.828752495009862,0
2835,110/08/16,2586814,80260151,30.7,31.2,30.7,30.975,-0.05500000000000327,875,0,30.25,31.5,60.0,44.8460274,33.36478795,10.40230906,30.735918163672576,0
2836,110/08/17,1530364,47100756,31.0,31.0,30.7,30.919999999999998,-0.07499999999999929,657,0,30.25,31.5,40.0,43.23068493,36.65342028,23.49889097,30.736596806387126,1
2837,110/08/18,2344421,71129946,30.6,30.6,30.2,30.845,-0.07499999999999574,1080,0,30.2,31.5,3.846153846,30.1025079,34.46978282,43.20433265,30.67962075848309,0
2838,110/08/19,3215317,96438148,30.2,30.35,29.75,30.770000000000003,-0.10500000000000398,1524,0,29.75,31.5,20.0,26.73500527,31.89152364,42.20456037,30.539281437125666,0
2839,110/08/20,2507260,74927572,30.1,30.2,29.8,30.665,-0.024999999999995026,1214,0,29.75,31.5,2.857142857,18.7757178,27.51958836,45.00732947,30.544421157684603,1
2840,110/08/23,615641,18520104,30.0,30.2,29.8,30.640000000000004,-0.015000000000004121,335,0,29.75,31.5,25.71428571,21.08857377,25.37591683,33.95060294,30.49750499001991,0
2841,110/08/24,1282775,39192667,30.4,30.8,30.15,30.625,-0.035000000000003695,640,0,29.75,31.5,54.28571429,32.15428728,27.63537364,18.59754638,30.528702594810383,1
2842,110/08/25,811800,24952347,30.75,30.9,30.5,30.589999999999996,-0.02999999999999403,470,0,29.75,31.3,74.19354839,46.16737431,33.8127072,9.103372975,30.433093812375244,0
2843,110/08/26,1147677,35177591,30.5,30.9,30.4,30.560000000000002,0.0,688,0,29.75,31.2,79.31034483,57.21503115,41.61348185,10.41038325,30.40784431137725,0
2844,110/08/27,1017803,31471271,30.85,31.05,30.65,30.560000000000002,0.0,611,0,29.75,31.05,96.15384615,70.19463615,51.14053328,13.03232755,30.30436127744496,0
2845,110/08/30,730230,22584579,31.0,31.1,30.75,30.560000000000002,0.04499999999999815,427,1,29.75,31.1,92.59259259,77.66062163,59.98056273,24.62044494,30.317584830339182,1
2846,110/08/31,1038880,32209802,30.95,31.25,30.7,30.605,0.06499999999999773,508,1,29.75,31.25,96.66666667,83.99596998,67.98569848,35.96515549,30.415319361277408,1
2847,110/09/01,658746,20368652,30.75,31.15,30.75,30.669999999999998,0.0849999999999973,473,1,29.8,31.25,75.86206897,81.28466964,72.41868887,54.68672732,30.477944111776512,1
2848,110/09/02,532488,16434275,30.85,31.0,30.75,30.754999999999995,0.14000000000000412,348,1,29.8,31.25,79.31034483,80.62656137,75.15464637,64.21081637,30.488732534930186,1
2849,110/09/03,1491001,46562071,31.05,31.5,30.85,30.895,0.05499999999999616,838,1,30.15,31.5,77.77777778,79.67696684,76.66208652,70.6323259,30.687395209580927,1
2850,110/09/06,1028741,31884870,31.2,31.35,30.75,30.949999999999996,-0.0049999999999954525,543,0,30.4,31.5,31.81818182,63.7240385,72.34940385,89.60013455,30.90511976047909,1
2851,110/09/07,586318,17963664,30.8,30.85,30.55,30.945,-0.045000000000001705,380,0,30.4,31.5,22.72727273,50.05844991,64.91908587,94.64035779,30.88178642714576,0
2852,110/09/08,2105981,64420573,30.65,30.85,30.4,30.9,-0.07499999999999929,1040,0,30.4,31.5,4.545454545,34.88745145,54.90854106,94.95072028,30.838652694610825,0
2853,110/09/09,1275889,38585586,30.4,30.45,30.15,30.825,-0.05000000000000071,958,0,30.15,31.5,0.0,23.25830097,44.35846103,86.55878116,30.681946107784437,0
2854,110/09/10,795339,24217080,30.2,30.65,30.2,30.775,-0.06999999999999673,514,0,30.15,31.5,25.92592593,24.14750929,37.62147712,64.56941278,30.63618762475059,0
2855,110/09/13,1253378,37934484,30.4,30.4,30.2,30.705000000000002,-0.08000000000000185,935,0,30.15,31.5,11.11111111,19.80204323,31.68166582,55.44091101,30.635229540918267,0
2856,110/09/14,1098355,33319027,30.45,30.5,30.2,30.625,-0.05000000000000071,664,0,30.15,31.5,18.51851852,19.37420166,27.57917777,43.98912998,30.654850299401247,1
2857,110/09/15,1374796,41992441,30.3,30.85,30.25,30.575,-0.05000000000000071,764,0,30.15,31.5,18.51851852,19.08897395,24.74910983,36.06938159,30.67897205588824,1
2858,110/09/16,946089,28759522,30.5,30.65,30.25,30.525,-0.09999999999999787,490,0,30.15,31.35,25.0,21.05931596,23.51917854,28.43890369,30.656746506986018,0
2859,110/09/17,4379468,132734155,30.45,30.85,30.2,30.425,-0.18499999999999872,908,0,30.15,30.85,7.142857143,16.42049636,21.15295114,30.61786072,30.496467065868288,0
2860,110/09/22,10656182,315045352,30.05,30.35,28.9,30.240000000000002,-0.15000000000000568,5586,0,28.9,30.85,0.0,10.94699757,17.75096662,31.35890472,29.859441117764476,0
2861,110/09/23,5968840,174804798,29.4,29.65,29.15,30.089999999999996,-0.13499999999999446,3561,0,28.9,30.85,12.82051282,11.57150265,15.6911453,23.93043059,29.844231536926138,0
2862,110/09/24,5442660,158915285,29.45,29.5,29.1,29.955000000000002,-0.0849999999999973,3296,0,28.9,30.85,10.25641026,11.13313852,14.17180971,20.24915207,29.844211576846302,0
2863,110/09/27,4987632,146041163,29.15,29.55,29.15,29.870000000000005,-0.05000000000000071,2734,0,28.9,30.85,20.51282051,14.25969919,14.2011062,14.08392023,29.851796407185624,1
2864,110/09/28,2239823,66496748,29.3,30.0,29.3,29.820000000000004,-0.04500000000000526,1212,0,28.9,30.85,56.41025641,28.30988493,18.90403244,0.092327471,29.972644710578844,1
2865,110/09/29,2560448,76465693,29.8,30.15,29.6,29.775,-0.03500000000000014,1378,0,28.9,30.85,48.71794872,35.11257286,24.30687925,2.695492026,29.956736526946095,0
2866,110/09/30,1579904,47424126,29.85,30.25,29.7,29.74,-0.05000000000000071,928,0,28.9,30.85,58.97435897,43.06650156,30.56008669,5.547256931,29.9510878243513,0
2867,110/10/01,2768231,82578941,29.8,30.0,29.65,29.689999999999998,-0.04499999999999815,1212,0,28.9,30.85,51.28205128,45.80501814,35.6417305,15.31515524,29.886646706586813,0
2868,110/10/04,2142535,64475716,30.0,30.2,29.8,29.645,-0.05499999999999616,906,0,28.9,30.35,75.86206897,55.82403508,42.36916536,15.45942593,29.714520958083845,0
2869,110/10/05,2325965,68998107,30.25,30.25,29.5,29.590000000000003,0.10999999999999588,1432,1,29.1,30.25,47.82608696,53.15805237,45.96546103,31.58027835,29.78259481037928,1
2870,110/10/06,2416366,72096179,29.75,30.0,29.6,29.7,0.08000000000000185,1089,1,29.1,30.25,78.26086957,61.5256581,51.15219339,30.40526396,29.790149700598846,1
2871,110/10/07,2755572,82840064,30.1,30.3,29.85,29.78,0.0899999999999963,1312,1,29.15,30.3,69.56521739,64.2055112,55.50329933,38.09887558,29.8248203592815,1
2872,110/10/08,1548348,46421596,29.8,30.1,29.8,29.869999999999997,0.05000000000000071,812,1,29.3,30.3,70.0,66.13700747,59.04786871,44.86959118,29.881187624750496,1
2873,110/10/12,2770347,82537324,29.75,30.0,29.6,29.919999999999998,-0.024999999999995026,1324,0,29.5,30.3,37.5,56.59133831,58.22902524,61.5043991,29.923453093812345,1
2874,110/10/13,2658124,79482945,30.05,30.15,29.7,29.895000000000003,0.00999999999999801,1145,1,29.5,30.3,31.25,48.14422554,54.86742534,68.31382494,29.9197205588822,0
2875,110/10/14,1562335,46765583,29.8,30.1,29.75,29.905,-0.015000000000004121,604,0,29.5,30.3,56.25,50.84615036,53.52700035,58.88870032,29.955209580838307,1
2876,110/10/15,1687468,50481272,30.05,30.1,29.8,29.889999999999997,0.025000000000005684,975,1,29.5,30.3,50.0,50.56410024,52.53936698,56.48990045,29.951167664670617,0
2877,110/10/18,2826223,84976999,29.9,30.2,29.9,29.915000000000003,0.014999999999997016,1283,1,29.5,30.3,81.25,60.79273349,55.29048915,44.28600046,29.980528942115715,1
2878,110/10/19,2337711,70374507,30.3,30.3,30.0,29.93,0.03499999999999659,1084,1,29.6,30.3,78.57142857,66.71896519,59.09998116,43.86201311,30.118493013972042,1
2879,110/10/20,3031194,91284148,30.25,30.3,30.0,29.964999999999996,-0.014999999999997016,1647,0,29.6,30.3,57.14285714,63.52692917,60.5756305,54.67303315,30.115938123752485,0
2880,110/10/21,3911712,117246313,29.95,30.25,29.85,29.95,0.05500000000000327,1534,1,29.6,30.3,35.71428571,54.25604802,58.46910301,66.89521298,30.064500998003965,0
2881,110/10/22,5222656,158553578,30.15,30.65,29.9,30.005000000000003,0.05499999999999261,1883,1,29.6,30.65,85.71428571,64.74212725,60.56011109,52.19607876,30.253303393213496,1
2882,110/10/25,2435388,74375676,30.5,30.75,30.2,30.059999999999995,0.10000000000000142,852,1,29.7,30.75,80.95238095,70.14554515,63.75525578,50.97467702,30.26000998003984,1
2883,110/10/26,6689489,205839408,30.75,30.8,30.55,30.159999999999997,0.054999999999999716,1217,1,29.75,30.8,100.0,80.0970301,69.20251388,47.41348145,30.25351297405177,0
2884,110/10/27,1841002,55954508,30.75,30.8,30.25,30.214999999999996,0.030000000000001137,1103,1,29.8,30.8,50.0,70.06468673,69.48990483,68.34034103,30.355349301397236,1
2885,110/10/28,765478,23160474,30.3,30.4,30.15,30.244999999999997,0.010000000000005116,340,1,29.85,30.8,42.10526316,60.74487888,66.57489618,78.23493079,30.419760479041965,1
2886,110/10/29,2420235,72590254,30.2,30.35,29.85,30.255000000000003,-0.02000000000000668,1396,0,29.85,30.8,15.78947368,45.75974381,59.63651206,87.39004855,30.4276147704591,1
2887,110/11/01,989059,29640935,30.05,30.15,29.9,30.234999999999996,0.005000000000002558,538,1,29.85,30.8,10.52631579,34.0152678,51.09609731,85.25775631,30.42970059880241,1
2888,110/11/02,1607337,48296908,30.05,30.25,29.95,30.24,0.0,910,0,29.85,30.8,36.84210526,34.95754696,45.71658052,67.23464766,30.430948103792456,1
2889,110/11/03,1040216,31208820,30.0,30.2,29.95,30.24,-0.005000000000002558,645,0,29.85,30.8,15.78947368,28.5681892,40.00045008,62.86497185,30.425039920159676,0
2890,110/11/04,1533434,45769669,30.0,30.0,29.75,30.234999999999996,-0.08000000000000185,1063,0,29.75,30.8,4.761904762,20.63276105,33.54455374,59.36813911,30.212754491017936,0
2891,110/11/05,1615959,47890795,29.8,29.8,29.5,30.154999999999994,-0.0899999999999892,1275,0,29.5,30.8,15.38461538,18.88337916,28.65749555,48.20572831,30.188552894211615,0
2892,110/11/08,1504717,44627757,29.7,29.8,29.6,30.065000000000005,-0.13500000000000512,843,0,29.5,30.8,11.53846154,16.43507329,24.58335479,40.87991781,30.18917165668669,1
2893,110/11/09,5157552,152375749,29.75,29.75,29.4,29.93,-0.07499999999999929,2356,0,29.4,30.4,5.0,12.62338219,20.59669726,36.5433274,29.954031936127734,0
2894,110/11/10,2066634,60813518,29.5,29.55,29.35,29.855,-0.06500000000000128,1121,0,29.35,30.35,20.0,15.0822548,18.75854977,26.11113973,29.926636726546864,0
2895,110/11/11,2377936,69968051,29.55,29.6,29.35,29.79,-0.029999999999997584,1452,0,29.35,30.25,27.77777778,19.31409579,18.94373178,18.20300375,29.857644710578878,0
2896,110/11/12,1100591,32546569,29.6,29.7,29.5,29.76,-0.015000000000004121,686,0,29.35,30.25,38.88888889,25.83902682,21.24216346,12.04843673,29.88212574850301,1
2897,110/11/15,1311934,38900954,29.75,29.8,29.6,29.744999999999997,-0.049999999999993605,709,0,29.35,30.2,52.94117647,34.87307671,25.78580121,7.611250214,29.87140718562878,0
2898,110/11/16,1387172,41208884,29.75,29.8,29.6,29.695000000000004,-0.03500000000000014,860,0,29.35,30.0,53.84615385,41.19743575,30.92301272,10.37416666,29.77688622754499,0
2899,110/11/17,1446006,42735264,29.65,29.7,29.5,29.660000000000004,-0.02500000000000213,820,0,29.35,29.8,66.66666667,49.68717939,37.17773495,12.15884606,29.690868263473124,0
2900,110/11/18,2102302,62150935,29.65,29.8,29.5,29.635,-0.03500000000000014,815,0,29.35,29.8,44.44444444,47.93960108,40.76502366,26.41586882,29.683163672654775,0
2901,110/11/19,1861058,54742691,29.6,29.6,29.35,29.6,-0.04000000000000625,1164,0,29.35,29.8,0.0,31.95973405,37.82992712,49.57031326,29.65647704590828,0
2902,110/11/22,1783556,52244084,29.35,29.45,29.25,29.559999999999995,-0.024999999999991473,1112,0,29.25,29.8,0.0,21.30648937,32.32211454,54.35336487,29.54302395209588,0
2903,110/11/23,2465462,71868236,29.25,29.3,29.1,29.535000000000004,-0.015000000000004121,1351,0,29.1,29.8,14.28571429,18.96623101,27.87015336,45.67799806,29.534620758483086,0
2904,110/11/24,1414719,41274924,29.1,29.45,29.05,29.52,-0.03999999999999915,719,0,29.05,29.8,46.66666667,28.19970956,27.98000543,27.54059716,29.558033932135768,1
2905,110/11/25,2138070,62361030,29.4,29.4,29.1,29.48,-0.060000000000002274,1251,0,29.05,29.8,20.0,25.46647304,27.1421613,30.49353781,29.548642714570896,0
2906,110/11/26,1776183,51664570,29.1,29.2,29.05,29.419999999999998,-0.0899999999999963,1047,0,29.05,29.8,6.666666667,19.19987092,24.49473117,35.08445168,29.538483033932184,0
2907,110/11/29,2262970,65583108,29.05,29.15,28.9,29.330000000000002,-0.08000000000000185,1331,0,28.9,29.8,0.0,12.79991394,20.59645876,36.1895484,29.33199600798402,0
2908,110/11/30,2147303,62220425,29.0,29.15,28.9,29.25,-0.06499999999999773,1085,0,28.9,29.8,0.0,8.533275962,16.57539783,32.65964156,29.330678642714556,0
2909,110/12/01,1320977,38174803,28.9,29.15,28.75,29.185000000000002,-0.06500000000000483,924,0,28.75,29.6,29.41176471,15.49277221,16.21452262,17.65802345,28.978333333333243,0
2910,110/12/02,2157741,62327058,29.0,29.05,28.85,29.119999999999997,-0.02999999999999403,1338,0,28.75,29.45,21.42857143,17.47137195,16.6334724,14.95767329,28.94138722554883,0
2911,110/12/03,2436892,70498593,28.85,29.15,28.8,29.090000000000003,-0.030000000000001137,1181,0,28.75,29.45,42.85714286,25.93329559,19.73341346,7.333649211,28.96971057884219,1
2912,110/12/06,3667753,105805156,28.85,28.95,28.75,29.060000000000002,-0.025000000000005684,1845,0,28.75,29.45,28.57142857,26.81267325,22.09316672,12.65415367,28.96797405189608,0
2913,110/12/07,2859686,82551949,28.95,29.05,28.8,29.034999999999997,-0.04499999999999815,1443,0,28.75,29.4,30.76923077,28.13152575,24.10595307,16.05480769,28.977804391217433,1
2914,110/12/08,2658516,76930410,29.1,29.1,28.85,28.99,-0.00999999999999801,1286,0,28.75,29.2,44.44444444,33.56916532,27.26035715,14.64274082,28.79647704590824,0
2915,110/12/09,2438556,70909147,28.95,29.25,28.95,28.98,-0.015000000000004121,922,0,28.75,29.25,70.0,45.71277688,33.41116373,8.807937422,28.798263473053936,1
2916,110/12/10,2164022,62643617,29.1,29.1,28.9,28.964999999999996,0.0,1189,0,28.75,29.25,40.0,43.80851792,36.87694846,23.01380953,28.79866267465077,1
2917,110/12/13,1969625,57034926,28.95,29.15,28.85,28.964999999999996,0.0,929,0,28.75,29.25,30.0,39.20567861,37.65319184,34.5482183,28.798213572854355,0
2918,110/12/14,2168502,62770281,28.9,29.1,28.85,28.964999999999996,-0.01999999999999602,1230,0,28.75,29.25,30.0,36.13711908,37.14783425,39.16926461,28.793912175648785,0
2919,110/12/15,2353513,67956591,28.95,29.05,28.8,28.945,-0.005000000000002558,1167,0,28.75,29.25,10.0,27.42474605,33.90680485,46.87092246,28.786756487026032,0
2920,110/12/16,3366221,96838902,28.9,28.95,28.7,28.939999999999998,-0.054999999999999716,1681,0,28.7,29.25,27.27272727,27.37407312,31.72922761,40.43953658,28.788722554890313,1
2921,110/12/17,16621214,474882934,28.8,28.9,28.5,28.884999999999998,-0.09499999999999886,5814,0,28.5,29.25,0.0,18.24938208,27.23594577,45.20907314,28.776776447105874,0
2922,110/12/20,17068973,481273496,28.55,28.65,28.0,28.79,-0.08999999999999986,4960,0,28.0,29.25,0.0,12.16625472,22.21271542,42.30563681,28.683692614770614,0
2923,110/12/21,16350006,460144515,28.15,28.55,28.05,28.7,-0.0899999999999963,5413,0,28.0,29.25,4.0,9.444169815,17.95653355,34.98126102,28.6796806387227,0
2924,110/12/22,17665984,496596017,28.25,28.4,28.05,28.610000000000003,-0.05000000000000071,5697,0,28.0,29.15,4.347826087,7.745388572,14.55281856,28.16767853,28.60217564870275,0
2925,110/12/23,20661163,591355354,28.25,28.85,28.25,28.560000000000002,0.04499999999999815,5260,1,28.0,29.15,52.17391304,22.55489673,17.22017795,6.550740387,28.604181636726672,1
2926,110/12/24,9528836,278418435,28.8,29.4,28.8,28.605,0.029999999999997584,4260,1,28.0,29.4,100.0,48.36993115,27.60342902,-13.92957526,28.735888223552937,1
2927,110/12/27,4390330,128734754,29.5,29.6,29.2,28.634999999999998,0.030000000000001137,2263,1,28.0,29.6,75.0,57.24662077,37.48449293,-2.039762736,28.74753493013977,1
2928,110/12/28,2881065,83840844,29.15,29.2,29.0,28.665,0.04499999999999815,1377,1,28.0,29.6,75.0,63.16441385,46.04446657,11.80457202,28.754481037924172,1
2929,110/12/29,1731450,50615646,29.25,29.3,29.15,28.709999999999997,0.05,821,0,28.0,29.6,78.125,68.1512759,53.41340301,23.93765725,28.7667764471058,0
