X,data,volume,price,open,high,low,close,diff,times,result,MinLow,MaxHigh,RSV,K,D,J,Prediction_Result,Prediction_Result_0or1
2811,110/06/09,17280140,724163834,41.8,42.35,41.6,42.5,0.035000000000003695,7953,1,40.2,44.8,33.69565217,42.76262835,50.13328609,64.87460157,38.16305389221572,0
2812,110/06/10,16780902,709734222,42.0,42.85,41.9,42.535000000000004,0.014999999999993463,7490,1,40.2,44.8,42.39130435,42.63885368,47.63514195,57.62771849,38.025009980040096,0
2813,110/06/11,11379390,484699493,42.5,42.95,42.2,42.55,-0.09499999999999886,5992,0,40.2,44.8,58.69565217,47.99111984,47.75380125,47.27916406,38.032295409181785,1
2814,110/06/15,19311262,816694071,43.35,43.35,41.6,42.455,-0.16499999999999915,8832,0,40.2,43.9,55.40540541,50.46254836,48.65671695,45.04505413,37.996227544910305,0
2815,110/06/16,10346688,436188234,41.95,42.5,41.8,42.29,-0.005000000000002558,4441,0,40.2,43.35,60.31746032,53.74751902,50.35365097,43.56591489,38.01680638722567,1
2816,110/06/17,9531680,406660894,42.2,43.15,42.05,42.285,0.005000000000002558,4493,1,40.2,43.35,93.65079365,67.04861056,55.9186375,33.65869139,38.01401197604803,0
2817,110/06/18,13224627,564092872,43.35,43.35,42.25,42.29,-0.020000000000003126,5338,0,40.2,43.35,65.07936508,66.3921954,59.40982347,45.44507961,38.019001996008114,1
2818,110/06/21,10288021,429585896,42.1,42.45,41.5,42.269999999999996,-0.09999999999999432,5459,0,41.05,43.35,19.56521739,50.78320273,56.53428322,68.03644421,38.19790419161691,1
2819,110/06/22,6754793,281739313,42.0,42.1,41.5,42.17,0.07499999999999574,3340,1,41.5,43.35,0.0,33.85546849,48.97467831,79.21309796,38.35675648702604,1
2820,110/06/23,10886878,462225478,41.75,43.0,41.65,42.245,0.06499999999999773,5100,1,41.5,43.35,75.67567568,47.79553755,48.58163139,50.15381907,38.038123752495174,0
2821,110/06/24,7136705,304037632,43.25,43.25,42.25,42.309999999999995,7.105427357601002e-15,3691,1,41.5,43.35,48.64864865,48.07990792,48.41439023,49.08335486,38.04891217564885,1
2822,110/06/25,6695206,283673512,42.55,42.8,42.05,42.31,-0.06499999999999773,3248,0,41.5,43.35,35.13513514,43.76498366,46.86458804,53.06379681,38.0657285429143,1
2823,110/06/28,4605489,194153405,42.3,42.45,41.9,42.245000000000005,0.045000000000001705,2191,1,41.5,43.35,40.54054054,42.69016928,45.47311512,51.0390068,38.10063872255496,1
2824,110/06/29,16081897,689829619,42.5,43.35,42.2,42.290000000000006,0.27999999999999403,7193,1,41.5,43.35,64.86486486,50.08173448,47.00932157,40.86449577,37.98965069860292,0
2825,110/06/30,32155830,1425023647,43.2,45.0,43.1,42.57,0.07000000000000028,14495,1,41.5,45.0,97.14285714,65.76877537,53.26247284,28.24986778,37.995968063872375,1
2826,110/07/01,16760685,739310393,44.8,44.85,43.7,42.64,0.134999999999998,8240,1,41.5,45.0,67.14285714,66.22680262,57.5839161,40.29814305,38.00410179640732,1
2827,110/07/02,8300246,361019375,43.75,43.8,43.25,42.775,0.2850000000000037,3935,1,41.5,45.0,60.0,64.15120175,59.77301132,51.01663045,38.049051896207736,1
2828,110/07/05,6956247,307767775,43.85,44.5,43.75,43.06,0.28999999999999915,3742,1,41.65,45.0,80.59701493,69.63313948,63.0597207,49.91288316,38.06210578842332,1
2829,110/07/06,7152450,317350448,44.4,44.75,44.0,43.35,0.10999999999999233,4331,1,41.9,45.0,80.64516129,73.30381341,66.47441827,52.81562799,38.06016966067881,0
2830,110/07/07,7897292,347926229,44.4,44.6,43.7,43.459999999999994,0.13000000000000966,4502,1,41.9,45.0,67.74193548,71.4498541,68.13289688,61.49898244,38.08596806387242,1
2831,110/07/08,5774126,253843756,44.05,44.45,43.65,43.59,0.14499999999999602,3031,1,41.9,45.0,58.06451613,66.98807478,67.75128952,69.27771899,38.21708582834346,1
2832,110/07/09,7449636,326379118,43.5,44.3,43.2,43.735,0.2150000000000034,3730,1,42.2,45.0,50.0,61.32538319,65.60932074,74.17719584,38.33805389221573,1
2833,110/07/12,6206149,273777861,44.05,44.4,43.75,43.95,0.10999999999999233,3275,1,43.1,45.0,68.42105263,63.69060633,64.96974927,67.52803514,38.20337325349315,0
2834,110/07/13,16137019,716911344,44.8,45.3,43.65,44.059999999999995,-0.024999999999991473,8504,0,43.2,45.3,28.57142857,51.98421375,60.64123743,77.95528479,38.39653692614786,1
2835,110/07/14,23530478,1064041437,44.8,46.45,44.6,44.035000000000004,0.10499999999999687,11888,1,43.2,46.45,44.61538462,49.52793737,56.93680408,71.75453749,38.2663572854293,0
2836,110/07/15,10107806,453202106,45.1,45.2,44.55,44.14,0.18000000000000682,5397,1,43.2,46.45,52.30769231,50.45452235,54.7760435,63.4190858,38.1544311377247,0
2837,110/07/16,14805128,671114778,44.6,45.8,44.5,44.32000000000001,0.11499999999999488,6674,1,43.2,46.45,67.69230769,56.2004508,55.25084593,53.3516362,38.0388722554892,0
2838,110/07/19,11397130,520258814,45.7,46.1,45.25,44.435,0.060000000000002274,5479,1,43.2,46.45,70.76923077,61.05671079,57.18613422,49.44498108,38.04805389221574,1
2839,110/07/20,10791411,486966289,45.0,45.6,44.7,44.495000000000005,0.12999999999999545,5541,1,43.2,46.45,55.38461538,59.16601232,57.84609359,55.20625612,38.04707584830357,0
2840,110/07/21,12504417,567070686,45.95,45.95,44.8,44.625,0.42499999999999716,6020,1,43.2,46.45,64.61538462,60.98246975,58.89155231,54.70971742,38.046097804391394,0
2841,110/07/22,39111182,1844065138,45.85,48.0,45.75,45.05,0.3149999999999977,19485,1,43.65,48.0,98.85057471,73.60517141,63.79609201,44.17793321,38.005019960079984,0
2842,110/07/23,30641463,1454504047,48.4,48.65,46.65,45.364999999999995,0.3100000000000023,16175,1,43.65,48.65,62.0,69.73678094,65.77632165,57.85540308,38.04299401197623,1
2843,110/07/26,12904785,610890408,46.75,47.95,46.65,45.675,0.3050000000000068,5977,1,44.5,48.65,72.28915663,70.58757283,67.38007204,60.96507047,38.088702594810556,1
2844,110/07/27,12460033,590537312,47.7,48.1,46.85,45.980000000000004,0.08499999999999375,6432,1,44.5,48.65,56.62650602,65.9338839,66.89800933,68.82626019,38.212734530938285,1
2845,110/07/28,13505225,614695713,46.5,46.7,43.9,46.065,0.10500000000000398,6891,1,43.9,48.65,33.68421053,55.18399277,62.99333714,78.61202588,38.41307385229558,1
2846,110/07/29,6219460,285243870,46.2,46.25,45.25,46.17,0.09999999999999432,3473,1,43.9,48.65,43.15789474,51.17529343,59.05398924,74.81138086,38.332834331337395,0
2847,110/07/30,15298543,720594859,46.5,47.95,46.3,46.269999999999996,0.14500000000001023,8105,1,43.9,48.65,52.63157895,51.66072193,56.5895668,66.44725654,38.19120758483049,0
2848,110/08/02,9124218,429795914,46.8,47.65,46.7,46.415000000000006,0.29999999999999005,4643,1,43.9,48.65,64.21052632,55.84399006,56.34104122,57.33514355,38.05188622754509,0
2849,110/08/03,28938099,1393126999,47.8,48.75,47.8,46.714999999999996,0.29000000000000625,13868,1,43.9,48.75,84.53608247,65.40802087,59.36336777,47.27406158,38.02728542914188,0
2850,110/08/04,18273732,881824885,48.4,48.75,47.8,47.005,0.19500000000000028,8411,1,43.9,48.75,88.65979381,73.15861185,63.96178246,45.56812369,38.007155688622895,0
2851,110/08/05,27616596,1353409597,48.5,49.9,48.05,47.2,0.35499999999998977,12410,1,43.9,49.9,100.0,82.10574123,70.00976872,45.81782369,38.00392215568877,0
2852,110/08/06,46271977,2340011370,50.5,51.4,49.55,47.55499999999999,0.10500000000000398,24028,1,43.9,51.4,85.33333333,83.18160527,74.4003809,56.83793217,38.03677644710598,1
2853,110/08/09,26328936,1305186166,50.2,50.8,48.5,47.66,0.10000000000000853,14306,1,43.9,51.4,62.0,76.12107018,74.97394399,72.67969163,38.291307385229715,1
2854,110/08/10,18779385,902415105,48.55,49.05,47.3,47.760000000000005,0.25,9925,1,45.25,51.4,42.27642276,64.83952104,71.59580301,85.10836695,38.425029940119956,1
2855,110/08/11,17025694,815999646,47.8,48.7,47.05,48.010000000000005,0.18500000000000227,8503,1,46.3,51.4,33.33333333,54.33745847,65.8430215,88.85414755,38.42740518962094,1
2856,110/08/12,13672359,654785986,47.9,48.4,47.4,48.19500000000001,-0.14000000000001478,6422,0,46.7,51.4,23.40425532,44.02639075,58.57081125,87.65965224,38.42176646706602,0
2857,110/08/13,21607969,995470374,48.0,48.0,45.0,48.05499999999999,-0.22499999999999432,11740,0,45.0,51.4,0.0,29.35092717,48.83084989,87.79069533,38.40546906187639,0
2858,110/08/16,10372671,466102415,45.1,45.65,44.5,47.83,-0.4799999999999969,4920,0,44.5,51.4,2.898550725,20.53346835,39.39838938,77.12823142,38.313083832335415,0
2859,110/08/17,13705306,603121612,45.15,45.25,43.2,47.35,-0.3200000000000003,7233,0,43.2,51.4,0.0,13.6889789,30.82858589,65.10779985,38.06925149700616,0
2860,110/08/18,20537151,907442161,42.85,45.25,42.55,47.03,-0.9200000000000017,6857,0,42.55,51.4,27.68361582,18.35385787,26.67034322,43.3033139,37.88934131736546,0
2861,110/08/19,30581079,1277786657,42.4,42.4,40.7,46.11,-0.8799999999999955,12508,0,40.7,50.8,0.0,12.23590525,21.85886389,41.10478118,37.87301397205611,0
2862,110/08/20,14677569,605376065,41.35,41.8,40.65,45.230000000000004,-0.5850000000000009,6071,0,40.65,49.05,10.11904762,11.53028604,18.41600461,32.18744175,37.89621756487044,1
2863,110/08/23,14114902,601971218,42.5,43.0,42.2,44.645,-0.4300000000000068,6968,0,40.65,48.7,25.46583851,16.1754702,17.6691598,20.65653902,37.89295409181654,0
2864,110/08/24,12826403,551911881,43.0,43.8,42.5,44.214999999999996,-0.38999999999999346,5094,0,40.65,48.4,37.41935484,23.25676508,19.5316949,12.08155453,37.908033932135886,1
2865,110/08/25,8326690,365527244,43.55,44.25,43.2,43.825,-0.26500000000000057,4565,0,40.65,48.0,46.93877551,31.15076855,23.40471945,7.912621236,37.92126746507,1
2866,110/08/26,16506933,740528390,44.1,45.2,44.1,43.56,0.06500000000000483,7974,1,40.65,45.65,90.0,50.76717904,32.52553931,-3.957740139,37.92926147704604,1
2867,110/08/27,20662380,947168122,45.0,46.65,44.8,43.62500000000001,0.10499999999999687,10771,1,40.65,46.65,83.33333333,61.6225638,42.22454747,3.42851482,37.952065868263595,1
2868,110/08/30,9796474,449381131,45.85,46.4,45.35,43.730000000000004,0.23999999999999488,5027,1,40.65,46.65,85.0,69.41504253,51.28804583,15.03405241,38.01435129740531,1
2869,110/08/31,9322135,421228031,45.65,45.7,44.7,43.97,0.14000000000000057,4931,1,40.65,46.65,82.5,73.77669502,58.78426223,28.79939663,38.01654690618775,1
2870,110/09/01,10920092,502356367,45.8,46.5,45.45,44.11,0.4300000000000068,5815,1,40.65,46.65,95.83333333,81.12890779,66.23247742,36.43961666,38.01968063872271,1
2871,110/09/02,9970582,454977845,46.15,46.45,45.0,44.540000000000006,0.4899999999999949,5664,1,42.2,46.65,62.92134831,75.0597213,69.17489204,57.40523353,38.059570858283614,1
2872,110/09/03,16364879,754953899,45.55,46.6,45.4,45.03,0.3049999999999997,7366,1,42.5,46.65,93.97590361,81.36511541,73.23829983,56.98466868,38.04760479041934,0
2873,110/09/06,13583223,628586151,47.0,47.25,45.7,45.335,0.17999999999999972,6297,1,43.2,47.25,62.96296296,75.23106459,73.90255475,71.24553507,38.2741716566868,1
2874,110/09/07,8223045,372707376,45.8,46.2,44.9,45.515,-0.045000000000001705,4750,0,44.1,47.25,39.68253968,63.38155629,70.39555526,84.42355321,38.40221556886246,1
2875,110/09/08,14156666,623969015,45.0,45.15,43.55,45.47,-0.134999999999998,7649,0,43.55,47.25,2.702702703,43.15527176,61.31546076,97.63583877,38.422724550898344,1
2876,110/09/09,14414437,629726304,43.6,44.1,43.4,45.335,-0.0800000000000054,6694,0,43.4,47.25,10.38961039,32.23338464,51.62143539,90.39753689,38.41567864271471,0
2877,110/09/10,6487272,288238292,43.9,45.0,43.85,45.254999999999995,-0.15499999999999403,3430,0,43.4,47.25,37.66233766,34.04303565,45.76196881,69.19983513,38.172135728543005,0
2878,110/09/13,6681946,297037407,44.85,45.15,44.1,45.1,-0.17999999999999972,4035,0,43.4,47.25,20.77922078,29.62176402,40.38190055,61.90217359,38.09457085828354,0
2879,110/09/14,5391008,236970753,44.45,44.5,43.7,44.92,-0.3100000000000023,3330,0,43.4,47.25,10.38961039,23.21104615,34.65828241,57.55275495,38.0325449101798,0
2880,110/09/15,5341176,232367492,43.8,44.15,43.25,44.61,-0.1700000000000017,3245,0,43.25,47.25,1.25,15.89069743,28.40242075,53.42586739,37.9949101796409,0
2881,110/09/16,3696686,160468957,43.5,43.85,43.2,44.44,-0.3200000000000003,2122,0,43.2,47.25,2.469135802,11.41684355,22.74056169,45.38799795,37.97677644710585,0
2882,110/09/17,5813399,250739803,43.5,43.5,42.8,44.12,-0.375,2994,0,42.8,46.2,11.76470588,11.53279766,19.00464034,33.94832571,37.96043912175659,0
2883,110/09/22,9992469,421522092,42.0,42.75,41.8,43.745,-0.2850000000000037,4922,0,41.8,45.15,5.970149254,9.678581527,15.89595407,28.33069916,37.894121756487195,0
2884,110/09/23,10116412,434277654,42.55,43.6,42.5,43.459999999999994,-0.10999999999999233,5490,0,41.8,45.15,20.89552239,13.41756181,15.06982332,18.37434633,37.90258483033949,1
2885,110/09/24,7841389,335742928,42.85,43.1,42.55,43.35,-0.17999999999999972,3661,0,41.8,45.15,22.3880597,16.40772778,15.51579147,13.73191886,37.90760479041932,1
2886,110/09/27,7515042,317110433,42.65,42.75,42.0,43.17,-0.3149999999999977,3704,0,41.8,45.15,5.970149254,12.92853494,14.65337263,18.10304801,37.9079940119762,1
2887,110/09/28,5244343,218198238,41.8,42.0,41.25,42.855000000000004,-0.3400000000000034,2765,0,41.25,44.5,13.84615385,13.23440791,14.18038439,16.07233735,37.98340319361287,1
2888,110/09/29,9503469,388266278,41.0,41.1,40.65,42.515,-0.2849999999999966,4888,0,40.65,44.15,4.285714286,10.25151003,12.8707596,18.10925874,37.89203592814389,0
2889,110/09/30,9921359,402163030,40.8,41.1,39.8,42.230000000000004,-0.3650000000000091,5382,0,39.8,43.85,28.39506173,16.2993606,14.0136266,9.442158605,37.90335329341334,1
2890,110/10/01,11193769,446661470,40.45,40.65,39.5,41.864999999999995,-0.394999999999996,5612,0,39.5,43.6,3.658536585,12.08575259,13.37100193,15.94150061,37.892155688622935,0
2891,110/10/04,10640397,423329988,40.1,40.45,39.3,41.47,-0.394999999999996,4654,0,39.3,43.6,1.162790698,8.444765295,11.72892305,18.29723857,37.892445109780624,1
2892,110/10/05,9648277,370650927,37.7,39.3,37.55,41.075,-0.2600000000000051,5461,0,37.55,43.6,28.09917355,14.99623471,12.81802694,8.461611391,37.89581836327361,1
2893,110/10/06,8820344,349135575,39.45,40.05,38.85,40.815,-0.23999999999999488,4575,0,37.55,43.1,33.33333333,21.10860092,15.5815516,4.527452959,37.90663672654706,1
2894,110/10/07,7658178,307100754,39.8,40.45,39.6,40.575,-0.3850000000000051,3869,0,37.55,42.75,49.03846154,30.41855446,20.52721922,0.74454874,37.92840319361291,1
2895,110/10/08,12500639,491151376,40.05,40.1,38.7,40.19,-0.4200000000000017,6422,0,37.55,42.0,25.84269663,28.89326852,23.31590232,12.16116992,37.91836327345325,0
2896,110/10/12,10558687,401759524,38.0,38.65,37.6,39.769999999999996,-0.4899999999999949,5203,0,37.55,41.1,7.042253521,21.60959685,22.74713383,25.02220779,37.887744510978216,0
2897,110/10/13,11159301,414690824,37.9,38.15,36.75,39.28,-0.38000000000000256,5798,0,36.75,41.1,1.149425287,14.78953966,20.09460244,30.704728,37.68915169660672,0
2898,110/10/14,7959039,293157094,37.05,37.4,36.4,38.9,-0.2850000000000037,4621,0,36.4,40.65,14.11764706,14.56557546,18.25159345,25.62362942,37.65655688622753,0
2899,110/10/15,8225233,312737173,37.6,38.35,37.5,38.614999999999995,-0.12999999999999545,5278,0,36.4,40.45,41.97530864,23.70215319,20.06844669,12.80103371,37.74165668662673,1
2900,110/10/18,5868092,224873643,38.1,38.6,37.85,38.485,-0.030000000000001137,3292,0,36.4,40.45,48.14814815,31.85081818,23.99590385,8.286075214,37.757774451097845,1
2901,110/10/19,6090241,236488583,38.35,39.1,38.25,38.455,-0.03499999999999659,3874,0,36.4,40.45,65.43209877,43.04457837,30.34546203,4.947229338,37.81185628742524,1
2902,110/10/20,5139224,200604602,39.3,39.35,38.8,38.42,-0.08500000000000796,3200,0,36.4,40.45,61.72839506,49.27251727,36.65448044,11.41840679,37.85438123752505,1
2903,110/10/21,11051551,428703966,38.9,39.45,38.55,38.334999999999994,-0.10499999999998977,3267,0,36.4,40.1,58.10810811,52.21771422,41.84222503,21.09124667,37.833303393213654,0
2904,110/10/22,6218233,242849438,38.9,39.35,38.75,38.230000000000004,0.0449999999999946,2799,1,36.4,39.45,86.8852459,63.77355811,49.15266939,19.91089195,37.86005988023967,1
2905,110/10/25,3306648,129084533,38.9,39.25,38.7,38.275,0.17500000000000426,1651,1,36.4,39.45,90.16393443,72.57035022,56.958563,25.73498857,37.876137724551015,1
2906,110/10/26,5426031,214244923,39.35,39.75,39.25,38.45,0.3049999999999926,2614,1,36.4,39.75,94.02985075,79.72351706,64.54688102,34.19360894,37.89118762475062,1
2907,110/10/27,7057902,280123347,39.4,39.9,39.35,38.754999999999995,0.3400000000000034,3366,1,37.5,39.9,97.91666667,85.78790026,71.62722077,43.30586178,38.03835329341329,1
2908,110/10/28,5881700,236673126,39.75,40.45,39.65,39.095,0.16500000000000625,3192,1,37.85,40.45,98.07692308,89.8842412,77.71289424,53.37020033,38.093073852295554,1
2909,110/10/29,6966621,277972911,40.65,40.8,39.55,39.260000000000005,0.17499999999999716,3872,1,38.25,40.8,58.82352941,79.5306706,78.3188197,75.89511789,38.35934131736545,1
2910,110/11/01,3975926,158795959,39.65,40.1,39.65,39.435,0.07499999999999574,2069,1,38.55,40.8,68.88888889,75.98341003,77.54034981,80.65422936,38.38072854291434,1
2911,110/11/02,3877201,155279853,40.2,40.6,39.7,39.51,0.15000000000000568,2141,1,38.55,40.8,55.55555556,69.17412521,74.75160828,85.90657441,38.39298403193631,1
2912,110/11/03,19132602,781592753,40.75,41.9,40.15,39.660000000000004,0.22499999999999432,9769,1,38.7,41.9,53.125,63.8244168,71.10921112,85.67879975,38.42669660678663,1
2913,110/11/04,11856357,485856521,40.9,41.45,40.65,39.885,0.26500000000000057,5758,1,38.7,41.9,65.625,64.4246112,68.88101115,77.79381103,38.40414171656706,0
2914,110/11/05,14713832,608612674,41.0,41.85,40.8,40.15,0.28000000000000114,7040,1,39.25,41.9,92.45283019,73.76735086,70.50979105,63.99467143,38.17234530938139,0
2915,110/11/08,13594031,572419064,42.1,42.6,41.8,40.43,0.23000000000000398,7189,1,39.35,42.6,80.0,75.84490058,72.28816089,65.17468153,38.1844810379243,1
2916,110/11/09,8350354,348669282,42.2,42.2,41.5,40.660000000000004,0.20999999999999375,5006,1,39.55,42.6,75.40983607,75.69987907,73.42540029,68.87644271,38.20167664670674,1
2917,110/11/10,8535536,356018685,41.35,42.1,41.3,40.87,0.11500000000000199,4439,1,39.55,42.6,78.68852459,76.69609425,74.51563161,70.15470633,38.20909181636743,1
2918,110/11/11,5904599,245870695,41.6,41.8,41.45,40.985,0.23499999999999943,3218,1,39.65,42.6,64.40677966,72.59965605,73.87697309,76.43160716,38.356986027944295,1
2919,110/11/12,9779291,411132009,41.85,42.35,41.7,41.22,0.2049999999999983,4753,1,39.7,42.6,82.75862069,75.9859776,74.57997459,71.76796858,38.26831337325367,0
2920,110/11/15,7018935,295904076,42.3,42.4,41.9,41.425,0.29000000000000625,4154,1,40.15,42.6,81.63265306,77.86820275,75.67605064,71.29174643,38.253033932135885,0
2921,110/11/16,14058820,600541642,42.5,43.15,42.5,41.715,0.3299999999999983,6539,1,40.65,43.15,82.0,79.2454685,76.8658566,72.10663279,38.29608782435148,1
2922,110/11/17,17640681,766878756,43.0,43.75,42.9,42.045,0.26500000000000057,9245,1,40.8,43.75,98.30508475,85.59867392,79.7767957,68.13303928,38.203393213573,0
2923,110/11/18,21557724,939128088,43.95,44.0,43.4,42.31,0.21999999999999886,6442,1,41.3,44.0,79.62962963,83.60899249,81.05419463,75.94459892,38.37945109780458,1
2924,110/11/19,17093395,757130606,43.95,44.8,43.8,42.53,0.14000000000000057,8445,1,41.3,44.8,74.28571429,80.50123309,80.86987412,81.60715618,38.414211576846505,1
2925,110/11/22,10610849,463185375,43.95,44.2,43.2,42.67,0.16499999999999915,6182,1,41.3,44.8,58.57142857,73.19129825,78.31034883,88.54844998,38.42052894211596,1
2926,110/11/23,12096658,520317882,43.25,43.5,42.35,42.835,0.07500000000000284,5506,1,41.45,44.8,61.19402985,69.19220878,75.27096881,87.42848887,38.43234530938144,1
2927,110/11/24,10505672,450097659,43.65,43.65,42.5,42.910000000000004,0.14000000000000057,6323,1,41.7,44.8,32.25806452,56.88082736,69.14092166,93.66111026,38.42181636726565,0
2928,110/11/25,3944764,169901071,43.2,43.3,42.9,43.050000000000004,-0.005000000000002558,2544,0,41.9,44.8,36.20689655,49.98951709,62.75712014,88.29232623,38.39330339321372,0
2929,110/11/26,6052766,256022326,42.9,42.95,42.0,43.045,0.035000000000003695,3429,1,42.0,44.8,1.785714286,33.92158282,53.14527437,91.59265745,38.37552894211587,0
2930,110/11/29,6755624,284040005,41.5,42.7,41.2,43.080000000000005,0.0899999999999963,3574,1,41.2,44.8,36.11111111,34.65142559,46.98065811,71.63912315,38.22824351297414,0
2931,110/11/30,13704602,599018111,43.3,44.2,43.1,43.17,0.02499999999999858,6377,1,41.2,44.8,66.66666667,45.32317261,46.42816294,48.6381436,38.02573852295424,0
2932,110/12/01,8800359,385768869,44.0,44.1,43.4,43.195,0.025000000000005684,5629,1,41.2,44.8,76.38888889,55.67841137,49.51157908,37.17791451,38.00869261477058,0
2933,110/12/02,5659420,248151847,43.9,44.1,43.5,43.220000000000006,0.04999999999999005,4783,1,41.2,44.2,83.33333333,64.89671869,54.63995895,34.12643948,38.0375249500999,1
2934,110/12/03,7774174,343525447,44.0,44.5,43.8,43.269999999999996,0.1600000000000037,4775,1,41.2,44.5,96.96969697,75.58771145,61.62254312,33.69220646,38.01577844311391,0
2935,110/12/06,8009477,356780818,44.35,44.95,43.85,43.43,0.19500000000000028,5896,1,41.2,44.95,100.0,83.72514097,68.99007574,39.51994527,38.014940119760624,0
2936,110/12/07,14708632,666756830,45.45,45.75,45.0,43.625,0.23499999999999943,7698,1,41.2,45.75,93.40659341,86.95229178,74.97748108,51.02785969,38.03885229540935,1
2937,110/12/08,8848746,402095092,45.85,45.85,45.05,43.86,0.14500000000000313,6562,1,41.2,45.85,82.79569892,85.56676083,78.507241,64.38820134,38.168323353293566,1
2938,110/12/09,10961179,490046739,45.4,45.5,44.15,44.005,0.22499999999999432,6366,1,41.2,45.85,68.8172043,79.98357532,78.99935244,77.03090668,38.387465069860475,1
2939,110/12/10,9153629,405369457,44.7,44.75,44.05,44.23,0.19000000000000483,7366,1,43.1,45.85,43.63636364,67.86783809,75.28884766,90.13086679,38.407055888223724,1
2940,110/12/13,3485821,155284792,44.45,44.75,44.4,44.42,0.00999999999999801,2452,1,43.4,45.85,40.81632653,58.85066757,69.80945429,91.72702774,38.39594810379256,0
2941,110/12/14,3940482,172999554,44.3,44.3,43.7,44.43,-0.01999999999999602,3014,0,43.5,45.85,8.510638298,42.07065781,60.5631888,97.54825078,38.38460079840328,0
2942,110/12/15,5349616,235374784,44.0,44.4,43.7,44.410000000000004,0.04999999999999005,3278,1,43.7,45.85,2.325581395,28.82229901,49.9828922,92.30407859,38.37247504990029,0
2943,110/12/16,4580348,202076343,44.1,44.35,43.9,44.459999999999994,-0.09999999999999432,2678,0,43.7,45.85,23.25581395,26.96680399,42.3108628,72.99898042,38.23846307385233,0
2944,110/12/17,6981068,304231478,44.0,44.0,43.35,44.36,-0.17499999999999716,3896,0,43.35,45.85,2.0,18.64453599,34.4220872,65.9771896,38.1167764471059,0
2945,110/12/20,5017410,217369805,43.25,43.7,43.0,44.185,-0.22000000000000597,2985,0,43.0,45.85,7.01754386,14.76887195,27.87101545,54.07530244,38.00352295409196,0
2946,110/12/21,4354413,189125812,43.25,43.8,43.2,43.964999999999996,-0.18499999999999517,2522,0,43.0,45.5,10.0,13.17924797,22.97375962,42.56278293,37.97530938123758,0
2947,110/12/22,5441671,235469628,43.5,43.7,43.1,43.78,-0.08500000000000085,3426,0,43.0,44.75,11.42857143,12.59568912,19.51440279,33.35183012,37.94808383233546,0
2948,110/12/23,7157663,311899849,43.55,44.1,43.3,43.695,-0.04999999999999716,3780,0,43.0,44.75,31.42857143,18.87331656,19.30070738,20.15548902,37.92259481037937,0
2949,110/12/24,3462114,151370508,43.8,43.9,43.55,43.645,-0.030000000000008242,2104,0,43.0,44.4,57.14285714,31.62983009,23.41041495,6.971584668,37.99823353293418,1
2950,110/12/27,3834151,168838222,44.0,44.15,43.8,43.614999999999995,0.09000000000000341,2267,1,43.0,44.4,78.57142857,47.27702958,31.36595316,-0.456199688,38.006127744511005,1
2951,110/12/28,5962985,265850665,44.4,44.8,44.3,43.705,0.0800000000000054,3470,1,43.0,44.8,88.88888889,61.14764935,41.29318522,1.584256965,38.00334331337335,0
2952,110/12/29,4298369,191114498,44.6,44.7,44.15,43.785000000000004,-0.05,2941,1,43.0,44.8,86.11111111,69.46880327,50.6850579,13.11756717,38.06173652694614,0
